Timeline,Start time,Duration,Row,Instance number,Action,Box Touch Number,Lineup,LiveDrills,On Court,PossessionType,Reversal Number,Shot Quality,Teaching,Teammate,Ungrouped,Notes,Flags
260127,6634.649907206,10.0,#4 Grant Neal,11,Crash,,,5v5,,Half Court,,,,,,,
260127,6674.051487733,10.0,#4 Grant Neal,12,No Crash,,,5v5,,Half Court,,,,,,,
260127,6674.136893859,10.0,#4 Grant Neal,13,Assist,,,5v5,,Half Court,,,,,,,
260127,6801.860054606,10.0,#4 Grant Neal,14,No Crash,,,5v5,,Half Court,,,,,,,
260127,7296.532033678,10.0,#4 Grant Neal,15,No Crash,,,5v5,,Half Court,,,,,,,
260127,7338.776006067,10.0,#4 Grant Neal,16,Crash,,,5v5,,Half Court,,,,,,,
260127,7509.85195094,10.0,#4 Grant Neal,17,Assist,,,5v5,,Half Court,,,,,,,
260127,7510.145915567,10.0,#4 Grant Neal,18,Crash,,,5v5,,Half Court,,,,,,,
260127,7615.713209359,10.0,#4 Grant Neal,19,Steal,,,5v5,,Half Court,,,,,,,
260127,4030.006513066,10.0,#15 Luke Anderson,1,Crash,,,War Scramble,,Half Court,,,,,,,
260127,4030.006513066,10.0,#15 Luke Anderson,2,Deflection,,,War Scramble,,Half Court,,,,,,,
260127,4282.651617453,8.0,#15 Luke Anderson,3,-2,Box Touch 1,,War Scramble,,Half Court,Reversal 0,Shot Qual 4,,,,,
260127,4282.651617453,10.0,#15 Luke Anderson,4,Cut FG,,,War Scramble,,Half Court,,,,,,,
260127,4282.651617453,10.0,#15 Luke Anderson,5,O REB,,,War Scramble,,Half Court,,,,,,,
260127,4285.520686995,8.0,#15 Luke Anderson,6,+2,Box Touch 0,,War Scramble,,Half Court,Reversal 0,Shot Qual 4,,,,,
260127,5501.929458039,10.0,#15 Luke Anderson,7,Crash,,,4v4 Baseball,,Half Court,,,,,,,
260127,5501.929458039,10.0,#15 Luke Anderson,8,Deflection,,,4v4 Baseball,,Half Court,,,,,,,
260127,7741.628065567,10.0,#15 Luke Anderson,9,D REB,,,5v5,,Half Court,,,,,,,
260127,4186.511906206,10.0,#22 Darrius Bolden,1,D REB,,,War Scramble,,Half Court,,,,,,,
260127,5559.640017829,10.0,#22 Darrius Bolden,2,+1,,,4v4 Baseball,,Half Court,,,,,,,
260127,6404.581876773,10.0,#22 Darrius Bolden,3,Deflection,,,5v5,,Half Court,,,,,,,
260127,6673.512010775,10.0,#22 Darrius Bolden,4,Cut Assist,,,5v5,,Half Court,,,,,,,
260127,6674.051487733,10.0,#22 Darrius Bolden,5,No Crash,,,5v5,,Half Court,,,,,,,
260127,7296.532033678,10.0,#22 Darrius Bolden,6,No Crash,,,5v5,,Half Court,,,,,,,
260127,7338.056430816,8.0,#22 Darrius Bolden,7,-3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260127,7361.152090539,10.0,#22 Darrius Bolden,8,No Crash,,,5v5,,Half Court,,,,,,,
260127,7389.713514539,10.0,#22 Darrius Bolden,9,Assist,,,5v5,,Half Court,,,,,,,
260127,7460.848900316,8.0,#22 Darrius Bolden,10,+2,,,5v5,,Half Court,,"Foul Drawn, Shot Qual 4",,,,,
260127,7460.848900316,10.0,#22 Darrius Bolden,11,Cut FG,,,5v5,,Half Court,,,,,,,
260127,7473.968785358,10.0,#22 Darrius Bolden,12,+1,,,5v5,,Half Court,,,,,,,
260127,7510.145915567,10.0,#22 Darrius Bolden,13,Crash,,,5v5,,Half Court,,,,,,,
260127,7539.409319023,8.0,#22 Darrius Bolden,14,-2,Box Touch 1,,5v5,,Half Court,Reversal 0,Shot Qual 1,,,,,
260127,5637.492035802,10.0,#0 Tommy Clark,1,Crash,,,4v4 Baseball,,Half Court,,,,,,,
260127,5667.372650192,10.0,#0 Tommy Clark,2,Crash,,,4v4 Baseball,,Half Court,,,,,,,
260127,5699.884072664,10.0,#0 Tommy Clark,3,No Crash,,,4v4 Baseball,,Half Court,,,,,,,
260127,6587.391032317,10.0,#0 Tommy Clark,4,D REB,,,5v5,,Half Court,,,,,,,
260127,6673.512010775,10.0,#0 Tommy Clark,5,Cut Assist,,,5v5,,Half Court,,,,,,,
260127,6674.051487733,10.0,#0 Tommy Clark,6,No Crash,,,5v5,,Half Court,,,,,,,
260127,7460.848900316,10.0,#0 Tommy Clark,7,Assist,,,5v5,,Half Court,,,,,,,
260127,7509.85195094,8.0,#0 Tommy Clark,8,+3,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
