Timeline,Start time,Duration,Row,Instance number,Action,Box Touch Number,Lineup,LiveDrills,On Court,PossessionType,Reversal Number,Shot Quality,Teaching,Teammate,Ungrouped,Notes,Flags
260119,5936.152304461,5.001421427999958,Red,28,-2,Box Touch 2, | #0 Tommy Clark | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 1,,,,,
260119,5952.44,26.868998026000554,Red,29,+3,Box Touch 1, | #0 Tommy Clark | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 2,,,,,
260119,6010.397971030653,22.25964937534718,Red,30,-3,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 2,,,,,
260119,6031.418209669,12.527072120999946,Red,31,+3,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 2,,,,,
260119,6053.802,17.33100000000013,Red,32,,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 0,No Shot,,,,,
260119,6085.613333041323,16.84019311967677,Red,33,-3,Box Touch 0, | #0 Tommy Clark | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 2,,,,,
260119,6114.798574952321,21.78523802967902,Red,34,+2,Box Touch 1, | #0 Tommy Clark | #4 Grant Neal | #10 Grant Whitaker | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #4 Grant Neal, #10 Grant Whitaker, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 3,,,,,
260119,6148.994273675,11.730802128000505,Red,35,,Box Touch 0, | #4 Grant Neal | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#4 Grant Neal, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 0,No Shot,,,,,
260119,6169.999,14.346142637999947,Red,36,+2,Box Touch 1, | #4 Grant Neal | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#4 Grant Neal, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 3,,,,,
260119,6196.433,5.374558499999694,Red,37,,Box Touch 0, | #0 Tommy Clark | #4 Grant Neal | #8 Kenyon Goodin | #10 Grant Whitaker | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #4 Grant Neal, #8 Kenyon Goodin, #10 Grant Whitaker, #44 Jacob Wassler",Half Court,Reversal 0,No Shot,,,,,
260119,6254.698012874306,13.531034429694046,Red,38,,Box Touch 1, | #0 Tommy Clark | #4 Grant Neal | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson,5v5,"#0 Tommy Clark, #4 Grant Neal, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson",Half Court,Reversal 0,"Foul Drawn, Shot Qual 4",,,,,
260119,6282.020477777778,4.090178371221555,Red,39,+1,Box Touch 0, | #0 Tommy Clark | #4 Grant Neal | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson,5v5,"#0 Tommy Clark, #4 Grant Neal, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson",Special,Reversal 0,Shot Qual 4,,,,,
260119,6299.39830295199,25.689340292009547,Red,40,+2,Box Touch 1, | #0 Tommy Clark | #4 Grant Neal | #8 Kenyon Goodin | #10 Grant Whitaker | #24 Michael Wilson,5v5,"#0 Tommy Clark, #4 Grant Neal, #8 Kenyon Goodin, #10 Grant Whitaker, #24 Michael Wilson",Half Court,Reversal 1,Shot Qual 3,,,,,
260119,6345.697935649656,26.509914493343786,Red,41,-3,Box Touch 0, | #0 Tommy Clark | #4 Grant Neal | #8 Kenyon Goodin | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #4 Grant Neal, #8 Kenyon Goodin, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 3,,,,,
260119,6370.276446573,14.835365884000566,Red,42,-3,Box Touch 0, | #0 Tommy Clark | #4 Grant Neal | #8 Kenyon Goodin | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #4 Grant Neal, #8 Kenyon Goodin, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 2,,,,,
260119,6383.251013551,6.266577466999479,Red,43,+2,Box Touch 1, | #0 Tommy Clark | #4 Grant Neal | #8 Kenyon Goodin | #24 Michael Wilson | #44 Jacob Wassler,5v5,"#0 Tommy Clark, #4 Grant Neal, #8 Kenyon Goodin, #24 Michael Wilson, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 4,,,,,
260119,1215.907507571,8.0,#23 Sam Donald,1,-3,Box Touch 0,,Scramble,,Half Court,Reversal 3,Shot Qual 2,,,,,
260119,1605.765695168,10.0,#23 Sam Donald,2,D REB,,,War Scramble,,Half Court,,,,,,,
260119,3688.491557318,8.0,#23 Sam Donald,3,+2,Box Touch 1,,4v4,,Half Court,Reversal 2,Shot Qual 3,,,,,
260119,4539.163008833,10.0,#23 Sam Donald,4,Steal,,,5v5 Hog,,Half Court,,,,,,,
260119,4636.154759001,10.0,#23 Sam Donald,5,Assist,,,5v5 Hog,,Half Court,,,,,,,
260119,4696.949336089,10.0,#23 Sam Donald,6,Assist,,,5v5 Hog,,Half Court,,,,,,,
260119,4697.480001377,10.0,#23 Sam Donald,7,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4753.661335711,10.0,#23 Sam Donald,8,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,5276.922176823,10.0,#23 Sam Donald,9,Assist,,,5v5,,Half Court,,,,,,,
260119,5310.185455058,8.0,#23 Sam Donald,10,+3,Box Touch 1,,5v5,,Half Court,Reversal 2,Shot Qual 3,,,,,
260119,5394.141626238,8.0,#23 Sam Donald,11,-3,Box Touch 2,,5v5,,Half Court,Reversal 2,Shot Qual 2,,,,,
260119,5488.438703798,10.0,#23 Sam Donald,12,Crash,,,5v5,,Half Court,,,,,,,
260119,5608.338148709,10.0,#23 Sam Donald,13,Crash,,,5v5,,Half Court,,,,,,,
260119,5608.765582624,10.0,#23 Sam Donald,14,O REB,,,5v5,,Half Court,,,,,,,
260119,5609.042034037,10.0,#23 Sam Donald,15,O REB,,,5v5,,Half Court,,,,,,,
260119,5609.042034037,8.0,#23 Sam Donald,16,-2,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 3,,,,,
260119,5611.943602722,8.0,#23 Sam Donald,17,-2,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 1,,,,,
260119,5723.565709824,10.0,#23 Sam Donald,18,Crash,,,5v5,,Half Court,,,,,,,
260119,6024.494721308,10.0,#23 Sam Donald,19,Deflection,,,5v5,,Half Court,,,,,,,
260119,1215.907507571,10.0,#4 Grant Neal,1,D REB,,,Scramble,,Half Court,,,,,,,
260119,1239.379798302,10.0,#4 Grant Neal,2,Crash,,,Scramble,,Half Court,,,,,,,
260119,1265.956305132,10.0,#4 Grant Neal,3,Crash,,,Scramble,,Half Court,,,,,,,
260119,1269.549864739,8.0,#4 Grant Neal,4,+2,Box Touch 2,,Scramble,,Half Court,Reversal 0,Shot Qual 4,,,,,
260119,1269.549864739,10.0,#4 Grant Neal,5,Cut FG,,,Scramble,,Half Court,,,,,,,
260119,1284.790370324,10.0,#4 Grant Neal,6,Crash,,,Scramble,,Half Court,,,,,,,
260119,1525.580884847,10.0,#4 Grant Neal,7,D REB,,,War Scramble,,Half Court,,,,,,,
260119,1605.638973122,10.0,#4 Grant Neal,8,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1854.819683083,10.0,#4 Grant Neal,9,D REB,,,War Scramble,,Half Court,,,,,,,
260119,1892.279088574,10.0,#4 Grant Neal,10,Assist,,,War Scramble,,Half Court,,,,,,,
260119,3649.065382635,8.0,#4 Grant Neal,11,-2,Box Touch 1,,4v4,,Half Court,Reversal 2,Shot Qual 1,,,,,
260119,4359.025346152,8.0,#4 Grant Neal,12,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 1,Shot Qual 2,,,,,
260119,4397.311712787,10.0,#4 Grant Neal,13,Assist,,,5v5 Hog,,Half Court,,,,,,,
260119,4397.786686541,10.0,#4 Grant Neal,14,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4438.976073957,10.0,#4 Grant Neal,15,No Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,6129.005981399,10.0,#4 Grant Neal,16,Assist,,,5v5,,Half Court,,,,,,,
260119,6176.345142638,10.0,#4 Grant Neal,17,Assist,,,5v5,,Half Court,,,,,,,
260119,6193.8075585,10.0,#4 Grant Neal,18,Turnover,,,5v5,,Half Court,,,,,,,
260119,6316.255002496,10.0,#4 Grant Neal,19,Assist,,,5v5,,Half Court,,,,,,,
260119,6364.276446573,10.0,#4 Grant Neal,20,Crash,,,5v5,,Half Court,,,,,,,
260119,6377.111812457,8.0,#4 Grant Neal,21,-3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
260119,1215.739232916,10.0,#2 Tyler Doyle,1,Crash,,,Scramble,,Half Court,,,,,,,
260119,1333.729388596,10.0,#2 Tyler Doyle,2,Crash,,,Scramble,,Half Court,,,,,,,
260119,1379.647788955,10.0,#2 Tyler Doyle,3,Crash,,,Scramble,,Half Court,,,,,,,
260119,1428.409260539,10.0,#2 Tyler Doyle,4,Crash,,,Scramble,,Half Court,,,,,,,
260119,1461.144772375,10.0,#2 Tyler Doyle,5,Crash,,,Scramble,,Half Court,,,,,,,
260119,1525.573653817,10.0,#2 Tyler Doyle,6,Cut Assist,,,War Scramble,,Half Court,,,,,,,
260119,1525.693414027,10.0,#2 Tyler Doyle,7,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1638.178682292,10.0,#2 Tyler Doyle,8,D REB,,,War Scramble,,Half Court,,,,,,,
260119,1661.838383782,10.0,#2 Tyler Doyle,9,No Crash,,,War Scramble,,Half Court,,,,,,,
260119,1801.484492715,10.0,#2 Tyler Doyle,10,Steal,,,War Scramble,,Transition,,,,,,,
260119,1848.320847968,10.0,#2 Tyler Doyle,11,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1854.519620307,10.0,#2 Tyler Doyle,12,Crash,,,War Scramble,,Half Court,,,,,,,
260119,3537.095356693,8.0,#2 Tyler Doyle,13,-3,Box Touch 1,,4v4,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,3565.59314914,10.0,#2 Tyler Doyle,14,Turnover,,,4v4,,Half Court,,,,,,,
260119,3649.065382635,10.0,#2 Tyler Doyle,15,D REB,,,4v4,,Half Court,,,,,,,
260119,3763.861588108,10.0,#2 Tyler Doyle,16,Cut Assist,,,4v4,,Half Court,,,,,,,
260119,3785.056532587,10.0,#2 Tyler Doyle,17,Crash,,,4v4,,Half Court,,,,,,,
260119,3785.056532587,10.0,#2 Tyler Doyle,18,Deflection,,,4v4,,Half Court,,,,,,,
260119,3928.898405291,8.0,#2 Tyler Doyle,19,-2,Box Touch 0,,4v4,,Half Court,Reversal 2,Shot Qual 1,,,,,
260119,4472.564145546,10.0,#2 Tyler Doyle,20,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260119,4636.354447154,10.0,#2 Tyler Doyle,21,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4697.480001377,10.0,#2 Tyler Doyle,22,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4754.195135247,8.0,#2 Tyler Doyle,23,-3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 3,,,,,
260119,4881.97932129,10.0,#2 Tyler Doyle,24,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4920.867303036,10.0,#2 Tyler Doyle,25,Assist,,,5v5 Hog,,Half Court,,,,,,,
260119,5276.922176823,8.0,#2 Tyler Doyle,26,+2,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 3,,,,,
260119,5310.185455058,10.0,#2 Tyler Doyle,27,Assist,,,5v5,,Half Court,,,,,,,
260119,5310.296384181,10.0,#2 Tyler Doyle,28,Crash,,,5v5,,Half Court,,,,,,,
260119,5393.952771188,10.0,#2 Tyler Doyle,29,Crash,,,5v5,,Half Court,,,,,,,
260119,5488.438703798,10.0,#2 Tyler Doyle,30,No Crash,,,5v5,,Half Court,,,,,,,
260119,5488.770783258,10.0,#2 Tyler Doyle,31,Assist,,,5v5,,Half Court,,,,,,,
260119,5516.910504317,10.0,#2 Tyler Doyle,32,Turnover,,,5v5,,Half Court,,,,,,,
260119,5579.273980941,10.0,#2 Tyler Doyle,33,Crash,,,5v5,,Half Court,,,,,,,
260119,5837.589219459,10.0,#2 Tyler Doyle,34,Deflection,,,5v5,,Half Court,,,,,,,
260119,5933.153725889,10.0,#2 Tyler Doyle,35,Deflection,,,5v5,,Half Court,,,,,,,
260119,1215.739232916,10.0,#5 Myles Watkins,1,Crash,,,Scramble,,Half Court,,,,,,,
260119,1333.729388596,10.0,#5 Myles Watkins,2,Cut Assist,,,Scramble,,Half Court,,,,,,,
260119,1333.729388596,10.0,#5 Myles Watkins,3,Crash,,,Scramble,,Half Court,,,,,,,
260119,1379.647788955,10.0,#5 Myles Watkins,4,Crash,,,Scramble,,Half Court,,,,,,,
260119,1428.409260539,10.0,#5 Myles Watkins,5,Crash,,,Scramble,,Half Court,,,,,,,
260119,1460.82074474,8.0,#5 Myles Watkins,6,+2,Box Touch 2,,Scramble,,Half Court,Reversal 3,Shot Qual 3,,,,,
260119,1509.085896375,10.0,#5 Myles Watkins,7,D REB,,,War Scramble,,Half Court,,,,,,,
260119,1525.705165496,8.0,#5 Myles Watkins,8,-3,Box Touch 0,,War Scramble,,Half Court,Reversal 2,Shot Qual 3,,,,,
260119,1661.47397878,8.0,#5 Myles Watkins,9,-2,Box Touch 2,,War Scramble,,Half Court,Reversal 2,Shot Qual 2,,,,,
260119,1662.109050106,10.0,#5 Myles Watkins,10,Cut FG,,,War Scramble,,Half Court,,,,,,,
260119,1797.339305364,10.0,#5 Myles Watkins,11,Crash,,,War Scramble,,Transition,,,,,,,
260119,1797.339305364,10.0,#5 Myles Watkins,12,Deflection,,,War Scramble,,Transition,,,,,,,
260119,1848.320847968,10.0,#5 Myles Watkins,13,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1848.320847968,10.0,#5 Myles Watkins,14,O REB,,,War Scramble,,Half Court,,,,,,,
260119,1854.519620307,10.0,#5 Myles Watkins,15,Crash,,,War Scramble,,Half Court,,,,,,,
260119,3529.541338663,10.0,#5 Myles Watkins,16,Crash,,,4v4,,Half Court,,,,,,,
260119,3536.871241596,10.0,#5 Myles Watkins,17,Crash,,,4v4,,Half Court,,,,,,,
260119,3763.861588108,8.0,#5 Myles Watkins,18,+2,Box Touch 1,,4v4,,Half Court,Reversal 1,Shot Qual 4,,,,,
260119,3763.861588108,10.0,#5 Myles Watkins,19,Cut FG,,,4v4,,Half Court,,,,,,,
260119,3829.946078596,8.0,#5 Myles Watkins,20,+2,Box Touch 1,,4v4,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,3858.874073445,8.0,#5 Myles Watkins,21,+2,Box Touch 0,,4v4,,Half Court,Reversal 3,Shot Qual 1,,,,,
260119,4314.065392624,10.0,#5 Myles Watkins,22,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260119,4505.180281042,10.0,#5 Myles Watkins,23,D REB,,,5v5 Hog,,Half Court,,,,,,,
260119,4636.354447154,10.0,#5 Myles Watkins,24,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4636.354447154,10.0,#5 Myles Watkins,25,Cut Assist,,,5v5 Hog,,Half Court,,,,,,,
260119,4697.480001377,10.0,#5 Myles Watkins,26,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4753.661335711,10.0,#5 Myles Watkins,27,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4881.97932129,10.0,#5 Myles Watkins,28,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4921.670464043,10.0,#5 Myles Watkins,29,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,5181.528529839,8.0,#5 Myles Watkins,30,+2,Box Touch 2,,5v5,,Half Court,Reversal 3,Shot Qual 3,,,,,
260119,5181.528529839,10.0,#5 Myles Watkins,31,Cut FG,,,5v5,,Half Court,,,,,,,
260119,5310.296384181,10.0,#5 Myles Watkins,32,Crash,,,5v5,,Half Court,,,,,,,
260119,5393.952771188,10.0,#5 Myles Watkins,33,Crash,,,5v5,,Half Court,,,,,,,
260119,5438.772127318,10.0,#5 Myles Watkins,34,Turnover,,,5v5,,Half Court,,,,,,,
260119,5488.438703798,10.0,#5 Myles Watkins,35,No Crash,,,5v5,,Half Court,,,,,,,
260119,5544.944331423,8.0,#5 Myles Watkins,36,+2,Box Touch 1,,5v5,,Half Court,Reversal 0,Shot Qual 4,,,,,
260119,5544.944331423,10.0,#5 Myles Watkins,37,Cut FG,,,5v5,,Half Court,,,,,,,
260119,5579.273980941,10.0,#5 Myles Watkins,38,Crash,,,5v5,,Half Court,,,,,,,
260119,5643.749314547,8.0,#5 Myles Watkins,39,+2,Box Touch 1,,5v5,,Half Court,Reversal 0,Shot Qual 4,,,,,
260119,5643.749314547,10.0,#5 Myles Watkins,40,Cut FG,,,5v5,,Half Court,,,,,,,
260119,5723.565709824,10.0,#5 Myles Watkins,41,No Crash,,,5v5,,Half Court,,,,,,,
260119,5777.425579124,10.0,#5 Myles Watkins,42,Turnover,,,5v5,,Half Court,,,,,,,
260119,5883.630916165,10.0,#5 Myles Watkins,43,Deflection,,,5v5,,Half Court,,,,,,,
260119,5897.067370839,10.0,#5 Myles Watkins,44,D REB,,,5v5,,Half Court,,,,,,,
260119,6094.930784293,10.0,#5 Myles Watkins,45,D REB,,,5v5,,Half Court,,,,,,,
260119,1215.739232916,10.0,#11 Brian Waddell,1,Crash,,,Scramble,,Half Court,,,,,,,
260119,1333.729388596,10.0,#11 Brian Waddell,2,Crash,,,Scramble,,Half Court,,,,,,,
260119,1333.729388596,10.0,#11 Brian Waddell,3,O REB,,,Scramble,,Half Court,,,,,,,
260119,1337.912365312,10.0,#11 Brian Waddell,4,Assist,,,Scramble,,Half Court,,,,,,,
260119,1379.647788955,10.0,#11 Brian Waddell,5,Crash,,,Scramble,,Half Court,,,,,,,
260119,1379.767402,10.0,#11 Brian Waddell,6,Assist,,,Scramble,,Half Court,,,,,,,
260119,1427.935526708,10.0,#11 Brian Waddell,7,Cut Assist,,,Scramble,,Half Court,,,,,,,
260119,1428.409260539,10.0,#11 Brian Waddell,8,Crash,,,Scramble,,Half Court,,,,,,,
260119,1461.144772375,10.0,#11 Brian Waddell,9,Crash,,,Scramble,,Half Court,,,,,,,
260119,1525.693414027,10.0,#11 Brian Waddell,10,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1826.696304617,10.0,#11 Brian Waddell,11,D REB,,,War Scramble,,Half Court,,,,,,,
260119,1848.320847968,10.0,#11 Brian Waddell,12,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1854.764544066,8.0,#11 Brian Waddell,13,-3,Box Touch 0,,War Scramble,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,3529.521218169,10.0,#11 Brian Waddell,14,O REB,,,4v4,,Half Court,,,,,,,
260119,3529.541338663,10.0,#11 Brian Waddell,15,Crash,,,4v4,,Half Court,,,,,,,
260119,3536.871241596,10.0,#11 Brian Waddell,16,Crash,,,4v4,,Half Court,,,,,,,
260119,3536.871241596,10.0,#11 Brian Waddell,17,Deflection,,,4v4,,Half Court,,,,,,,
260119,3929.116782528,10.0,#11 Brian Waddell,18,No Crash,,,4v4,,Half Court,,,,,,,
260119,4321.753311287,10.0,#11 Brian Waddell,19,D REB,,,5v5 Hog,,Half Court,,,,,,,
260119,4636.354447154,10.0,#11 Brian Waddell,20,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4697.480001377,10.0,#11 Brian Waddell,21,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4753.661335711,10.0,#11 Brian Waddell,22,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4881.97932129,10.0,#11 Brian Waddell,23,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4920.916304457,8.0,#11 Brian Waddell,24,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 3,Shot Qual 2,,,,,
260119,5214.674249597,8.0,#11 Brian Waddell,25,+2,Box Touch 1,,5v5,,Half Court,Reversal 2,Shot Qual 4,,,,,
260119,5214.674249597,10.0,#11 Brian Waddell,26,Cut FG,,,5v5,,Half Court,,,,,,,
260119,5393.952771188,10.0,#11 Brian Waddell,27,Crash,,,5v5,,Half Court,,,,,,,
260119,5394.48730329,10.0,#11 Brian Waddell,28,O REB,,,5v5,,Half Court,,,,,,,
260119,5405.79366563,10.0,#11 Brian Waddell,29,Turnover,,,5v5,,Half Court,,,,,,,
260119,5579.273688785,8.0,#11 Brian Waddell,30,-3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
260119,5722.58556787,10.0,#11 Brian Waddell,31,Assist,,,5v5,,Half Court,,,,,,,
260119,5723.565709824,10.0,#11 Brian Waddell,32,Crash,,,5v5,,Half Court,,,,,,,
260119,5933.153725889,10.0,#11 Brian Waddell,33,D REB,,,5v5,,Half Court,,,,,,,
260119,1238.594863111,8.0,#8 Kenyon Goodin,1,+3,Box Touch 0,,Scramble,,Half Court,Reversal 2,Shot Qual 3,,,,,
260119,1265.947739729,8.0,#8 Kenyon Goodin,2,-3,Box Touch 1,,Scramble,,Half Court,Reversal 3,Shot Qual 3,,,,,
260119,1284.790370324,10.0,#8 Kenyon Goodin,3,Crash,,,Scramble,,Half Court,,,,,,,
260119,1284.790370324,10.0,#8 Kenyon Goodin,4,O REB,,,Scramble,,Half Court,,,,,,,
260119,1758.923719471,8.0,#8 Kenyon Goodin,5,+3,Box Touch 1,,War Scramble,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,1884.305817875,10.0,#8 Kenyon Goodin,6,D REB,,,War Scramble,,Half Court,,,,,,,
260119,3981.976972537,8.0,#8 Kenyon Goodin,7,-3,Box Touch 0,,4v4,,Half Court,Reversal 0,Shot Qual 1,,,,,
260119,4359.025346152,10.0,#8 Kenyon Goodin,8,Assist,,,5v5 Hog,,Half Court,,,,,,,
260119,5776.746271289,10.0,#8 Kenyon Goodin,9,Steal,,,5v5,,Half Court,,,,,,,
260119,5783.315048724,10.0,#8 Kenyon Goodin,10,Assist,,,5v5,,Half Court,,,,,,,
260119,5837.845898417,8.0,#8 Kenyon Goodin,11,-3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
260119,5930.152304461,10.0,#8 Kenyon Goodin,12,Crash,,,5v5,,Half Court,,,,,,,
260119,5930.152304461,10.0,#8 Kenyon Goodin,13,O REB,,,5v5,,Half Court,,,,,,,
260119,5930.219720581,8.0,#8 Kenyon Goodin,14,-2,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 1,,,,,
260119,5933.153725889,8.0,#8 Kenyon Goodin,15,-2,Box Touch 2,,5v5,,Half Court,Reversal 0,Shot Qual 1,,,,,
260119,5971.308998026,8.0,#8 Kenyon Goodin,16,+3,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
260119,6035.94528179,10.0,#8 Kenyon Goodin,17,Assist,,,5v5,,Half Court,,,,,,,
260119,6278.110656149,10.0,#8 Kenyon Goodin,18,+1,,,5v5,,Special,,,,,,,
260119,6377.251013551,10.0,#8 Kenyon Goodin,19,No Crash,,,5v5,,Half Court,,,,,,,
260119,1238.594863111,10.0,#0 Tommy Clark,1,Assist,,,Scramble,,Half Court,,,,,,,
260119,1265.956305132,10.0,#0 Tommy Clark,2,Crash,,,Scramble,,Half Court,,,,,,,
260119,1265.956305132,10.0,#0 Tommy Clark,3,O REB,,,Scramble,,Half Court,,,,,,,
260119,1269.549864739,10.0,#0 Tommy Clark,4,Assist,,,Scramble,,Half Court,,,,,,,
260119,1284.607965701,8.0,#0 Tommy Clark,5,-3,Box Touch 0,,Scramble,,Half Court,Reversal 1,Shot Qual 2,,,,,
260119,1295.434642957,10.0,#0 Tommy Clark,6,Turnover,,,Scramble,,Half Court,,,,,,,
260119,1759.022936697,10.0,#0 Tommy Clark,7,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1801.484492715,10.0,#0 Tommy Clark,8,Turnover,,,War Scramble,,Transition,,,,,,,
260119,3606.445069192,8.0,#0 Tommy Clark,9,-2,Box Touch 1,,4v4,,Half Court,Reversal 3,Shot Qual 3,,,,,
260119,3606.445069192,10.0,#0 Tommy Clark,10,O REB,,,4v4,,Half Court,,,,,,,
260119,3785.056532587,10.0,#0 Tommy Clark,11,Block,,,4v4,,Half Court,,,,,,,
260119,3785.056532587,10.0,#0 Tommy Clark,12,D REB,,,4v4,,Half Court,,,,,,,
260119,3982.458279207,10.0,#0 Tommy Clark,13,Crash,,,4v4,,Half Court,,,,,,,
260119,4321.389982462,8.0,#0 Tommy Clark,14,-3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 2,,,,,
260119,4781.03315,10.0,#0 Tommy Clark,15,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260119,4813.198049921972,10.0,#0 Tommy Clark,16,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260119,5405.39889372,10.0,#0 Tommy Clark,17,Deflection,,,5v5,,Half Court,,,,,,,
260119,5749.120588172,10.0,#0 Tommy Clark,18,Deflection,,,5v5,,Half Court,,,,,,,
260119,5837.589219459,10.0,#0 Tommy Clark,19,Crash,,,5v5,,Half Court,,,,,,,
260119,5837.589219459,10.0,#0 Tommy Clark,20,O REB,,,5v5,,Half Court,,,,,,,
260119,5842.479093497,10.0,#0 Tommy Clark,21,Assist,,,5v5,,Half Court,,,,,,,
260119,5897.381484768,10.0,#0 Tommy Clark,22,No Crash,,,5v5,,Half Court,,,,,,,
260119,5971.308998026,10.0,#0 Tommy Clark,23,Assist,,,5v5,,Half Court,,,,,,,
260119,5971.796735584,10.0,#0 Tommy Clark,24,No Crash,,,5v5,,Half Court,,,,,,,
260119,6025.418209669,10.0,#0 Tommy Clark,25,O REB,,,5v5,,Half Court,,,,,,,
260119,6035.94528179,8.0,#0 Tommy Clark,26,+3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
