Timeline,Start time,Duration,Row,Instance number,Action,Box Touch Number,Lineup,LiveDrills,On Court,PossessionType,Reversal Number,Shot Quality,Teaching,Teammate,Ungrouped,Notes,Flags
260204,5199.058,27.157473502000357,Red,13,-3,Box Touch 0, | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #24 Michael Wilson,5v5,"#4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #24 Michael Wilson",Half Court,Reversal 1,Shot Qual 2,,,,,
260204,5224.197851047311,6.862677874689325,Red,14,+3,Box Touch 0, | #4 Grant Neal | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #24 Michael Wilson,5v5,"#4 Grant Neal, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #24 Michael Wilson",Half Court,Reversal 0,Shot Qual 2,,,,,
260204,5246.598273338315,26.626028314684845,Red,15,-3,Box Touch 0, | #4 Grant Neal | #7 Donovan Hunter | #10 Grant Whitaker | #22 Darrius Bolden | #24 Michael Wilson,5v5,"#4 Grant Neal, #7 Donovan Hunter, #10 Grant Whitaker, #22 Darrius Bolden, #24 Michael Wilson",Half Court,Reversal 0,Shot Qual 2,,,,,
260204,3800.2980247499663,12.302031104033631,Grey,1,,Box Touch 0, | #8 Kenyon Goodin | #11 Brian Waddell | #23 Sam Donald | #32 Jack Karasinki | #44 Jacob Wassler,Scramble,"#8 Kenyon Goodin, #11 Brian Waddell, #23 Sam Donald, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 1,No Shot,,,,,
260204,3873.0980084156563,23.225118930343797,Grey,2,-3,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #32 Jack Karasinki | #44 Jacob Wassler,Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 4,Shot Qual 2,,,,,
260204,4007.298326209301,25.428968141698988,Grey,3,-3,Box Touch 1, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #23 Sam Donald | #32 Jack Karasinki,Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #23 Sam Donald, #32 Jack Karasinki",Half Court,Reversal 3,Shot Qual 3,,,,,
260204,4077.3966259579342,21.073837177065343,Grey,4,"Deflection, -3",Box Touch 1, | #2 Tyler Doyle | #8 Kenyon Goodin | #23 Sam Donald | #32 Jack Karasinki | #44 Jacob Wassler,Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #23 Sam Donald, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 3,,,,,
260204,4096.718859738,4.547546963999594,Grey,5,+2,Box Touch 1, | #2 Tyler Doyle | #8 Kenyon Goodin | #23 Sam Donald | #32 Jack Karasinki | #44 Jacob Wassler,Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #23 Sam Donald, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 0,"Foul Drawn, Shot Qual 4",,,,,
260204,4116.044,4.987621231000048,Grey,6,-1,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #23 Sam Donald | #32 Jack Karasinki | #44 Jacob Wassler,Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #23 Sam Donald, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 4,,,,,
260204,4136.997884648633,24.112442675366765,Grey,7,-3,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #23 Sam Donald | #32 Jack Karasinki | #44 Jacob Wassler,Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #23 Sam Donald, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 2,Shot Qual 1,,,,,
260204,4769.8443470696275,22.08227847237231,Grey,8,-3,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #23 Sam Donald | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #23 Sam Donald, #32 Jack Karasinki",Half Court,Reversal 3,Shot Qual 3,,,,,
260204,4805.203506434,19.867630673999884,Grey,9,+2,Box Touch 1, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #32 Jack Karasinki | #44 Jacob Wassler,5v5,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 3,,,,,
260204,4836.202,20.42940597300003,Grey,10,,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #32 Jack Karasinki | #44 Jacob Wassler,5v5,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 2,No Shot,,,,,
260204,4869.13,16.155790378999882,Grey,11,,, | #2 Tyler Doyle | #8 Kenyon Goodin | #23 Sam Donald | #32 Jack Karasinki | #44 Jacob Wassler,5v5,"#2 Tyler Doyle, #8 Kenyon Goodin, #23 Sam Donald, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,,No Shot,,,,,
260204,4949.4946626500005,18.72774938299972,Grey,12,,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #23 Sam Donald | #32 Jack Karasinki | #44 Jacob Wassler,5v5,"#2 Tyler Doyle, #8 Kenyon Goodin, #23 Sam Donald, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 1,No Shot,,,,,
260204,3760.642459118,8.0,#24 Michael Wilson,1,+3,Box Touch 0,,Scramble,,Half Court,Reversal 1,Shot Qual 3,,,,,
260204,3784.552016411,8.0,#24 Michael Wilson,2,-3,Box Touch 0,,Scramble,,Half Court,Reversal 2,Shot Qual 2,,,,,
260204,3832.529986912,8.0,#24 Michael Wilson,3,+2,Box Touch 1,,Scramble,,Half Court,Reversal 0,Shot Qual 4,,,,,
260204,3832.529986912,10.0,#24 Michael Wilson,4,Cut FG,,,Scramble,,Half Court,,,,,,,
260204,3888.323127346,10.0,#24 Michael Wilson,5,D REB,,,Scramble,,Half Court,,,,,,,
260204,3921.26500186,10.0,#24 Michael Wilson,6,Crash,,,Scramble,,Half Court,,,,,,,
260204,4056.684700491,10.0,#24 Michael Wilson,7,No Crash,,,Scramble,,Half Court,,,,,,,
260204,4184.821758729,10.0,#24 Michael Wilson,8,Crash,,,Scramble,,Half Court,,,,,,,
260204,4783.926625542,8.0,#24 Michael Wilson,9,-3,Box Touch 0,,5v5,,Half Court,Reversal 3,Shot Qual 3,,,,,
260204,5172.796601545,8.0,#24 Michael Wilson,10,-2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 1,,,,,
260204,5218.397881041,10.0,#24 Michael Wilson,11,Deflection,,,5v5,,Half Court,,,,,,,
260204,5218.409727648,10.0,#24 Michael Wilson,12,Crash,,,5v5,,Half Court,,,,,,,
260204,5223.750280567,10.0,#24 Michael Wilson,13,Crash,,,5v5,,Half Court,,,,,,,
260204,5265.11907989,10.0,#24 Michael Wilson,14,Crash,,,5v5,,Half Court,,,,,,,
260204,3760.642459118,10.0,#4 Grant Neal,1,Assist,,,Scramble,,Half Court,,,,,,,
260204,3761.571324675,10.0,#4 Grant Neal,2,Crash,,,Scramble,,Half Court,,,,,,,
260204,3784.299839391,10.0,#4 Grant Neal,3,Crash,,,Scramble,,Half Court,,,,,,,
260204,3784.552016411,10.0,#4 Grant Neal,4,Cut Assist,,,Scramble,,Half Court,,,,,,,
260204,3921.26500186,10.0,#4 Grant Neal,5,Crash,,,Scramble,,Half Court,,,,,,,
260204,3991.593714654,10.0,#4 Grant Neal,6,Turnover,,,Scramble,,Half Court,,,,,,,
260204,4056.684700491,10.0,#4 Grant Neal,7,Crash,,,Scramble,,Half Court,,,,,,,
260204,4184.821758729,10.0,#4 Grant Neal,8,Crash,,,Scramble,,Half Court,,,,,,,
260204,4848.631405973,10.0,#4 Grant Neal,9,Steal,,,5v5,,Half Court,,,,,,,
260204,5218.409727648,10.0,#4 Grant Neal,10,Crash,,,5v5,,Half Court,,,,,,,
260204,5223.060528922,8.0,#4 Grant Neal,11,+3,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 2,,,,,
260204,3761.571324675,10.0,#5 Myles Watkins,1,Crash,,,Scramble,,Half Court,,,,,,,
260204,3784.299839391,10.0,#5 Myles Watkins,2,Crash,,,Scramble,,Half Court,,,,,,,
260204,3919.836655476,10.0,#5 Myles Watkins,3,Assist,,,Scramble,,Half Court,,,,,,,
260204,3921.26500186,10.0,#5 Myles Watkins,4,Crash,,,Scramble,,Half Court,,,,,,,
260204,4024.505906809,10.0,#5 Myles Watkins,5,D REB,,,Scramble,,Half Court,,,,,,,
260204,4056.684700491,10.0,#5 Myles Watkins,6,Crash,,,Scramble,,Half Court,,,,,,,
260204,4085.434523652,10.0,#5 Myles Watkins,7,Deflection,,,Scramble,,Half Court,,,,,,,
260204,4184.255443009,8.0,#5 Myles Watkins,8,+3,Box Touch 1,,Scramble,,Half Court,Reversal 2,Shot Qual 3,,,,,
260204,4960.222412033,10.0,#5 Myles Watkins,9,Steal,,,5v5,,Half Court,,,,,,,
260204,5091.492511456,8.0,#5 Myles Watkins,10,+2,Box Touch 2,,5v5,,Half Court,Reversal 2,Shot Qual 3,,,,,
260204,5172.796601545,10.0,#5 Myles Watkins,11,Crash,,,5v5,,Half Court,,,,,,,
260204,5172.796601545,10.0,#5 Myles Watkins,12,O REB,,,5v5,,Half Court,,,,,,,
260204,5218.409727648,10.0,#5 Myles Watkins,13,Crash,,,5v5,,Half Court,,,,,,,
260204,5223.750280567,10.0,#5 Myles Watkins,14,Crash,,,5v5,,Half Court,,,,,,,
260204,3761.571324675,10.0,#10 Grant Whitaker,1,Crash,,,Scramble,,Half Court,,,,,,,
260204,3784.299839391,10.0,#10 Grant Whitaker,2,Crash,,,Scramble,,Half Court,,,,,,,
260204,3804.600055854,10.0,#10 Grant Whitaker,3,Steal,,,Scramble,,Half Court,,,,,,,
260204,4056.606298447,8.0,#10 Grant Whitaker,4,-3,Box Touch 0,,Scramble,,Half Court,Reversal 2,Shot Qual 2,,,,,
260204,4153.110327324,10.0,#10 Grant Whitaker,5,Block,,,Scramble,,Half Court,,,,,,,
260204,4184.821758729,10.0,#10 Grant Whitaker,6,Crash,,,Scramble,,Half Court,,,,,,,
260204,5091.492511456,10.0,#10 Grant Whitaker,7,Assist,,,5v5,,Half Court,,,,,,,
260204,5218.215473502,8.0,#10 Grant Whitaker,8,-3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
260204,5223.750280567,10.0,#10 Grant Whitaker,9,Crash,,,5v5,,Half Court,,,,,,,
260204,5265.328676277,10.0,#10 Grant Whitaker,10,Crash,,,5v5,,Half Court,,,,,,,
260204,3761.571324675,10.0,#22 Darrius Bolden,1,Crash,,,Scramble,,Half Court,,,,,,,
260204,3784.299839391,10.0,#22 Darrius Bolden,2,Crash,,,Scramble,,Half Court,,,,,,,
260204,3832.529986912,10.0,#22 Darrius Bolden,3,Assist,,,Scramble,,Half Court,,,,,,,
260204,3919.836655476,8.0,#22 Darrius Bolden,4,+3,Box Touch 0,,Scramble,,Half Court,Reversal 2,Shot Qual 3,,,,,
260204,4184.821758729,10.0,#22 Darrius Bolden,5,Crash,,,Scramble,,Half Court,,,,,,,
260204,4783.926625542,10.0,#22 Darrius Bolden,6,D REB,,,5v5,,Half Court,,,,,,,
260204,5031.779388027,8.0,#22 Darrius Bolden,7,-2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 1,,,,,
260204,5134.871765661,8.0,#22 Darrius Bolden,8,-2,Box Touch 0,,5v5,,Half Court,Reversal 2,Shot Qual 1,,,,,
260204,5265.224301653,8.0,#22 Darrius Bolden,9,-3,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 2,,,,,
260204,3784.552016411,10.0,#44 Jacob Wassler,1,D REB,,,Scramble,,Half Court,,,,,,,
260204,3888.234348336,10.0,#44 Jacob Wassler,2,Crash,,,Scramble,,Half Court,,,,,,,
260204,4090.718859738,10.0,#44 Jacob Wassler,3,Crash,,,Scramble,,Half Court,,,,,,,
260204,3804.600055854,10.0,#11 Brian Waddell,1,Turnover,,,Scramble,,Half Court,,,,,,,
260204,3888.234348336,10.0,#11 Brian Waddell,2,Crash,,,Scramble,,Half Court,,,,,,,
260204,4024.727294351,8.0,#11 Brian Waddell,3,-3,Box Touch 1,,Scramble,,Half Court,Reversal 3,Shot Qual 3,,,,,
260204,4848.631405973,10.0,#11 Brian Waddell,4,Turnover,,,5v5,,Half Court,,,,,,,
260204,5031.779388027,10.0,#11 Brian Waddell,5,Block,,,5v5,,Half Court,,,,,,,
260204,5031.779388027,10.0,#11 Brian Waddell,6,D REB,,,5v5,,Half Court,,,,,,,
260204,3855.653090912,10.0,#7 Donovan Hunter,1,Turnover,,,Scramble,,Half Court,,,,,,,
260204,3921.26500186,10.0,#7 Donovan Hunter,2,Crash,,,Scramble,,Half Court,,,,,,,
260204,4056.684700491,10.0,#7 Donovan Hunter,3,Crash,,,Scramble,,Half Court,,,,,,,
260204,5218.409727648,10.0,#7 Donovan Hunter,4,Crash,,,5v5,,Half Court,,,,,,,
260204,5219.339053866,10.0,#7 Donovan Hunter,5,O REB,,,5v5,,Half Court,,,,,,,
260204,5223.060528922,10.0,#7 Donovan Hunter,6,Assist,,,5v5,,Half Court,,,,,,,
260204,5223.750280567,10.0,#7 Donovan Hunter,7,No Crash,,,5v5,,Half Court,,,,,,,
260204,5265.348184148,10.0,#7 Donovan Hunter,8,No Crash,,,5v5,,Half Court,,,,,,,
260204,3855.653090912,10.0,#2 Tyler Doyle,1,Steal,,,Scramble,,Half Court,,,,,,,
260204,4024.505906809,10.0,#2 Tyler Doyle,2,Crash,,,Scramble,,Half Court,,,,,,,
260204,4090.3287362909996,10.0,#2 Tyler Doyle,3,Cut Assist,,,Scramble,,Half Court,,,,,,,
260204,4090.718859738,10.0,#2 Tyler Doyle,4,Crash,,,Scramble,,Half Court,,,,,,,
260204,4153.110327324,8.0,#2 Tyler Doyle,5,-3,Box Touch 0,,Scramble,,Half Court,Reversal 2,Shot Qual 1,,,,,
260204,4784.21043214,10.0,#2 Tyler Doyle,6,Crash,,,5v5,,Half Court,,,,,,,
260204,5265.348184148,10.0,#2 Tyler Doyle,7,D REB,,,5v5,,Half Court,,,,,,,
260204,3888.323127346,8.0,#8 Kenyon Goodin,1,-3,Box Touch 0,,Scramble,,Half Court,Reversal 4,Shot Qual 2,,,,,
260204,4024.505906809,10.0,#8 Kenyon Goodin,2,Crash,,,Scramble,,Half Court,,,,,,,
260204,4090.4704631349996,8.0,#8 Kenyon Goodin,3,-3,Box Touch 1,,Scramble,,Half Court,Reversal 1,Shot Qual 3,,,,,
260204,4784.21043214,10.0,#8 Kenyon Goodin,4,Crash,,,5v5,,Half Court,,,,,,,
260204,4817.071137108,10.0,#8 Kenyon Goodin,5,Assist,,,5v5,,Half Court,,,,,,,
260204,3888.234348336,10.0,#32 Jack Karasinki,1,No Crash,,,Scramble,,Half Court,,,,,,,
260204,4024.505906809,10.0,#32 Jack Karasinki,2,Crash,,,Scramble,,Half Court,,,,,,,
260204,4024.505906809,10.0,#32 Jack Karasinki,3,Deflection,,,Scramble,,Half Court,,,,,,,
260204,4090.718859738,10.0,#32 Jack Karasinki,4,Crash,,,Scramble,,Half Court,,,,,,,
260204,4090.718859738,10.0,#32 Jack Karasinki,5,O REB,,,Scramble,,Half Court,,,,,,,
260204,4093.2664067019996,8.0,#32 Jack Karasinki,6,+2,,,Scramble,,Half Court,,"Foul Drawn, Shot Qual 4",,,,,
260204,4113.031621231,10.0,#32 Jack Karasinki,7,-1,,,Scramble,,Half Court,,,,,,,
260204,4784.21043214,10.0,#32 Jack Karasinki,8,Crash,,,5v5,,Half Court,,,,,,,
260204,4817.071137108,8.0,#32 Jack Karasinki,9,+2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260204,5134.871765661,10.0,#32 Jack Karasinki,10,D REB,,,5v5,,Half Court,,,,,,,
260204,4024.505906809,10.0,#23 Sam Donald,1,Crash,,,Scramble,,Half Court,,,,,,,
260204,4056.606298447,10.0,#23 Sam Donald,2,D REB,,,Scramble,,Half Court,,,,,,,
260204,4090.718859738,10.0,#23 Sam Donald,3,Crash,,,Scramble,,Half Court,,,,,,,
260204,4960.222412033,10.0,#23 Sam Donald,4,Turnover,,,5v5,,Half Court,,,,,,,
