Timeline,Start time,Duration,Row,Instance number,Action,Box Touch Number,Lineup,LiveDrills,On Court,PossessionType,Reversal Number,Shot Quality,Teaching,Teammate,Ungrouped,Notes,Flags
260114,2878.79755890633,28.827646759670188,Red,3,-3,Box Touch 0, | #0 Tommy Clark | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker,5v5 Hog,"#0 Tommy Clark, #2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker",Half Court,Reversal 1,Shot Qual 2,,,,,
260114,2906.535424167,14.482911730999604,Red,4,+3,Box Touch 1, | #0 Tommy Clark | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker,5v5 Hog,"#0 Tommy Clark, #2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker",Half Court,Reversal 1,Shot Qual 3,,,,,
260114,2952.4976600823193,16.780463529680674,Red,5,+3,Box Touch 0, | #0 Tommy Clark | #2 Tyler Doyle | #8 Kenyon Goodin | #10 Grant Whitaker | #44 Jacob Wassler,5v5 Hog,"#0 Tommy Clark, #2 Tyler Doyle, #8 Kenyon Goodin, #10 Grant Whitaker, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 3,,,,,
260114,2989.4983415709976,27.922003365002638,Red,6,-3,Box Touch 1, | #0 Tommy Clark | #2 Tyler Doyle | #8 Kenyon Goodin | #10 Grant Whitaker | #44 Jacob Wassler,5v5 Hog,"#0 Tommy Clark, #2 Tyler Doyle, #8 Kenyon Goodin, #10 Grant Whitaker, #44 Jacob Wassler",Half Court,Reversal 2,Shot Qual 1,,,,,
260114,3038.698277918661,14.129935875339015,Red,7,,Box Touch 0, | #0 Tommy Clark | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #44 Jacob Wassler,5v5 Hog,"#0 Tommy Clark, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #44 Jacob Wassler",Half Court,Reversal 0,No Shot,,,,,
260114,3071.896089401321,16.54263442267893,Red,8,,Box Touch 1, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #44 Jacob Wassler,5v5 Hog,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #44 Jacob Wassler",Half Court,Reversal 0,"Foul Drawn, Shot Qual 4",,,,,
260114,3215.3976180696613,4.564169958338425,Red,9,+1,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #44 Jacob Wassler,5v5 Hog,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #44 Jacob Wassler",Special,Reversal 0,Shot Qual 4,,,,,
260114,3229.635090874,23.83970548799971,Red,10,-3,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #44 Jacob Wassler,5v5 Hog,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 1,,,,,
260114,3251.397287285,15.31655220499988,Red,11,-3,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #44 Jacob Wassler,5v5 Hog,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #44 Jacob Wassler",Half Court,Reversal 2,Shot Qual 3,,,,,
260114,3264.753475584,15.99909754500004,Red,12,+3,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #44 Jacob Wassler,5v5 Hog,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #44 Jacob Wassler",Half Court,Reversal 2,Shot Qual 3,,,,,
260114,3305.1972398839926,13.882464752007309,Red,13,,Box Touch 0, | #0 Tommy Clark | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #44 Jacob Wassler,5v5 Hog,"#0 Tommy Clark, #2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #44 Jacob Wassler",Half Court,Reversal 0,No Shot,,,,,
260114,5080.851,26.6991582870005,Red,14,+3,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 3,,,,,
260114,5195.129918841,12.671457230999295,Red,15,+2,Box Touch 2, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #32 Jack Karasinki",Transition,Reversal 1,Shot Qual 4,,,,,
260114,5280.223234688,28.959144100999765,Red,16,"Deflection, +2",Box Touch 2, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #32 Jack Karasinki",Half Court,Reversal 0,Shot Qual 3,,,,,
260114,5443.383151779,4.041076020999753,Red,17,Deflection,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #32 Jack Karasinki",Transition,Reversal 0,No Shot,,,,,
260114,5512.694976864,29.237370825000653,Red,18,-3,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #32 Jack Karasinki",Half Court,Reversal 2,Shot Qual 2,,,,,
260114,5539.437179402,4.069473149999794,Red,19,+2,Box Touch 1, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker, #32 Jack Karasinki",Half Court,Reversal 0,Shot Qual 4,,,,,
260114,2411.401073943,8.0,#11 Brian Waddell,1,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 2,,,,,
260114,2468.071719562,8.0,#11 Brian Waddell,2,-3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 2,Shot Qual 3,,,,,
260114,2502.450608013,8.0,#11 Brian Waddell,3,+2,Box Touch 1,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 3,,,,,
260114,2502.779938518,10.0,#11 Brian Waddell,4,Cut FG,,,5v5 Hog,,Half Court,,,,,,,
260114,2583.411914501,10.0,#11 Brian Waddell,5,Turnover,,,5v5 Hog,,Half Court,,,,,,,
260114,2656.427824154,10.0,#11 Brian Waddell,6,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2686.406899589,10.0,#11 Brian Waddell,7,Cut FG,,,5v5 Hog,,Half Court,,,,,,,
260114,2708.947454256,10.0,#11 Brian Waddell,8,+1,,,5v5 Hog,,Special,,,,,,,
260114,2754.084707391,10.0,#11 Brian Waddell,9,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3409.567407406,10.0,#11 Brian Waddell,10,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,5331.201483114,10.0,#11 Brian Waddell,11,Crash,,,5v5,,Half Court,,,,,,,
260114,2411.401073943,10.0,#23 Sam Donald,1,Assist,,,5v5 Hog,,Half Court,,,,,,,
260114,2411.987968621,10.0,#23 Sam Donald,2,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2467.662494668,10.0,#23 Sam Donald,3,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2656.427824154,10.0,#23 Sam Donald,4,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2754.084707391,10.0,#23 Sam Donald,5,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3009.508130499,10.0,#23 Sam Donald,6,D REB,,,5v5 Hog,,Half Court,,,,,,,
260114,3410.66088729,8.0,#23 Sam Donald,7,-3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 2,Shot Qual 2,,,,,
260114,5331.126592981,10.0,#23 Sam Donald,8,Assist,,,5v5,,Half Court,,,,,,,
260114,5439.4242278,10.0,#23 Sam Donald,9,Steal,,,5v5,,Transition,,,,,,,
260114,2411.987968621,10.0,#5 Myles Watkins,1,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2467.662494668,10.0,#5 Myles Watkins,2,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2467.776106181,10.0,#5 Myles Watkins,3,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260114,2656.427824154,10.0,#5 Myles Watkins,4,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2724.818415701,8.0,#5 Myles Watkins,5,+2,Box Touch 1,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 3,,,,,
260114,2724.818415701,10.0,#5 Myles Watkins,6,Cut FG,,,5v5 Hog,,Half Court,,,,,,,
260114,2754.084707391,10.0,#5 Myles Watkins,7,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3044.828213794,10.0,#5 Myles Watkins,8,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260114,3044.828213794,10.0,#5 Myles Watkins,9,Steal,,,5v5 Hog,,Half Court,,,,,,,
260114,3366.716971333,8.0,#5 Myles Watkins,10,-2,Box Touch 0,,5v5 Hog,,Half Court,Reversal 1,Shot Qual 1,,,,,
260114,3409.567407406,10.0,#5 Myles Watkins,11,No Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,5121.015566808,10.0,#5 Myles Watkins,12,Assist,,,5v5,,Half Court,,,,,,,
260114,5189.129918841,10.0,#5 Myles Watkins,13,Deflection,,,5v5,,Half Court,,,,,,,
260114,5439.4242278,10.0,#5 Myles Watkins,14,Deflection,,,5v5,,Transition,,,,,,,
260114,2411.987968621,10.0,#22 Darrius Bolden,1,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2467.662494668,10.0,#22 Darrius Bolden,2,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2467.776106181,10.0,#22 Darrius Bolden,3,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260114,2502.779938518,10.0,#22 Darrius Bolden,4,Assist,,,5v5 Hog,,Half Court,,,,,,,
260114,2724.818415701,10.0,#22 Darrius Bolden,5,Assist,,,5v5 Hog,,Half Court,,,,,,,
260114,2754.084707391,10.0,#22 Darrius Bolden,6,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3366.813973023,10.0,#22 Darrius Bolden,7,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3409.567407406,10.0,#22 Darrius Bolden,8,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,5121.015566808,8.0,#22 Darrius Bolden,9,+2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260114,5188.939291685,10.0,#22 Darrius Bolden,10,Turnover,,,5v5,,Half Court,,,,,,,
260114,5331.201483114,10.0,#22 Darrius Bolden,11,No Crash,,,5v5,,Half Court,,,,,,,
260114,5437.383151779,10.0,#22 Darrius Bolden,12,Turnover,,,5v5,,Half Court,,,,,,,
260114,2411.987968621,10.0,#24 Michael Wilson,1,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2467.662494668,10.0,#24 Michael Wilson,2,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2619.940278487,8.0,#24 Michael Wilson,3,+2,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 3,,,,,
260114,2656.108724876,8.0,#24 Michael Wilson,4,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 2,,,,,
260114,2754.33760829,8.0,#24 Michael Wilson,5,-3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 1,Shot Qual 3,,,,,
260114,3311.079704636,10.0,#24 Michael Wilson,6,Steal,,,5v5 Hog,,Half Court,,,,,,,
260114,3366.813973023,10.0,#24 Michael Wilson,7,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3367.175020181,10.0,#24 Michael Wilson,8,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260114,3367.175020181,10.0,#24 Michael Wilson,9,O REB,,,5v5 Hog,,Half Court,,,,,,,
260114,3409.567407406,10.0,#24 Michael Wilson,10,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,5331.126592981,8.0,#24 Michael Wilson,11,+3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
260114,2467.776106181,10.0,#2 Tyler Doyle,1,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260114,2842.217148975,10.0,#2 Tyler Doyle,2,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2850.179877043,10.0,#2 Tyler Doyle,3,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2899.712168237,10.0,#2 Tyler Doyle,4,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2913.676618151,10.0,#2 Tyler Doyle,5,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2961.278123612,8.0,#2 Tyler Doyle,6,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 3,,,,,
260114,3080.438723824,10.0,#2 Tyler Doyle,7,Cut FG,,,5v5 Hog,,Half Court,,,,,,,
260114,3211.961788028,10.0,#2 Tyler Doyle,8,+1,,,5v5 Hog,,Special,,,,,,,
260114,3245.397287285,10.0,#2 Tyler Doyle,9,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3258.71383949,8.0,#2 Tyler Doyle,10,-3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 2,Shot Qual 3,,,,,
260114,3273.022068135,10.0,#2 Tyler Doyle,11,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,5189.129918841,10.0,#2 Tyler Doyle,12,Deflection,,,5v5,,Half Court,,,,,,,
260114,5199.801376072,8.0,#2 Tyler Doyle,13,+2,Box Touch 2,,5v5,,Transition,Reversal 1,Shot Qual 4,,,,,
260114,5199.801376072,10.0,#2 Tyler Doyle,14,Cut FG,,,5v5,,Transition,,,,,,,
260114,5534.693771054,10.0,#2 Tyler Doyle,15,Crash,,,5v5,,Half Court,,,,,,,
260114,2467.776106181,10.0,#44 Jacob Wassler,1,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260114,2961.486782567,10.0,#44 Jacob Wassler,2,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3009.441091948,10.0,#44 Jacob Wassler,3,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3245.397287285,10.0,#44 Jacob Wassler,4,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3258.737873905,10.0,#44 Jacob Wassler,5,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3272.752573129,10.0,#44 Jacob Wassler,6,Assist,,,5v5 Hog,,Half Court,,,,,,,
260114,3273.022068135,10.0,#44 Jacob Wassler,7,No Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2468.0117255,10.0,#0 Tommy Clark,1,D REB,,,5v5 Hog,,Half Court,,,,,,,
260114,2842.044969279,8.0,#0 Tommy Clark,2,-3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 1,Shot Qual 2,,,,,
260114,2849.889729038,10.0,#0 Tommy Clark,3,Assist,,,5v5 Hog,,Half Court,,,,,,,
260114,2850.179877043,10.0,#0 Tommy Clark,4,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2913.018335898,10.0,#0 Tommy Clark,5,Assist,,,5v5 Hog,,Half Court,,,,,,,
260114,2962.752335696,10.0,#0 Tommy Clark,6,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3009.420344936,8.0,#0 Tommy Clark,7,-3,Box Touch 1,,5v5 Hog,,Half Court,Reversal 2,Shot Qual 1,,,,,
260114,3311.079704636,10.0,#0 Tommy Clark,8,Turnover,,,5v5 Hog,,Half Court,,,,,,,
260114,2580.7,10.0,#7 Donovan Hunter,1,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260114,2583.411914501,10.0,#7 Donovan Hunter,2,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260114,2583.411914501,10.0,#7 Donovan Hunter,3,Steal,,,5v5 Hog,,Half Court,,,,,,,
260114,2842.217148975,10.0,#7 Donovan Hunter,4,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2850.179877043,10.0,#7 Donovan Hunter,5,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2899.712168237,10.0,#7 Donovan Hunter,6,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2913.018335898,8.0,#7 Donovan Hunter,7,+3,Box Touch 1,,5v5 Hog,,Half Court,Reversal 1,Shot Qual 3,,,,,
260114,3044.828213794,10.0,#7 Donovan Hunter,8,Turnover,,,5v5 Hog,,Half Court,,,,,,,
260114,3245.397287285,10.0,#7 Donovan Hunter,9,O REB,,,5v5 Hog,,Half Court,,,,,,,
260114,3258.737873905,10.0,#7 Donovan Hunter,10,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3273.022068135,10.0,#7 Donovan Hunter,11,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3367.175020181,10.0,#7 Donovan Hunter,12,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260114,5100.391370732,10.0,#7 Donovan Hunter,13,No Crash,,,5v5,,Half Court,,,,,,,
260114,5189.129918841,10.0,#7 Donovan Hunter,14,Deflection,,,5v5,,Half Court,,,,,,,
260114,5437.383151779,10.0,#7 Donovan Hunter,15,Steal,,,5v5,,Half Court,,,,,,,
260114,5439.4242278,10.0,#7 Donovan Hunter,16,Turnover,,,5v5,,Transition,,,,,,,
260114,5533.932347689,8.0,#7 Donovan Hunter,17,-3,Box Touch 0,,5v5,,Half Court,Reversal 2,Shot Qual 2,,,,,
260114,2619.940278487,10.0,#4 Grant Neal,1,Assist,,,5v5 Hog,,Half Court,,,,,,,
260114,2655.876620876,10.0,#4 Grant Neal,2,Assist,,,5v5 Hog,,Half Court,,,,,,,
260114,5290.114411997,10.0,#4 Grant Neal,3,Deflection,,,5v5,,Half Court,,,,,,,
260114,5331.201483114,10.0,#4 Grant Neal,4,Crash,,,5v5,,Half Court,,,,,,,
260114,2754.084707391,10.0,#10 Grant Whitaker,1,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260114,2842.217148975,10.0,#10 Grant Whitaker,2,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2850.179877043,10.0,#10 Grant Whitaker,3,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2899.625205666,8.0,#10 Grant Whitaker,4,-3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 1,Shot Qual 2,,,,,
260114,2913.676618151,10.0,#10 Grant Whitaker,5,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,2961.278123612,10.0,#10 Grant Whitaker,6,Assist,,,5v5 Hog,,Half Court,,,,,,,
260114,2961.486782567,10.0,#10 Grant Whitaker,7,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3009.441091948,10.0,#10 Grant Whitaker,8,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3245.397287285,10.0,#10 Grant Whitaker,9,Crash,,,5v5 Hog,,Half Court,,,,,,,
260114,3258.753475584,10.0,#10 Grant Whitaker,10,O REB,,,5v5 Hog,,Half Court,,,,,,,
260114,3272.752573129,8.0,#10 Grant Whitaker,11,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 2,Shot Qual 3,,,,,
260114,5100.391370732,10.0,#10 Grant Whitaker,12,Crash,,,5v5,,Half Court,,,,,,,
260114,5189.129918841,10.0,#10 Grant Whitaker,13,Steal,,,5v5,,Half Court,,,,,,,
260114,5199.801376072,10.0,#10 Grant Whitaker,14,Assist,,,5v5,,Transition,,,,,,,
260114,5301.182378789,8.0,#10 Grant Whitaker,15,+2,Box Touch 2,,5v5,,Half Court,Reversal 0,Shot Qual 3,,,,,
260114,5301.182378789,10.0,#10 Grant Whitaker,16,Cut FG,,,5v5,,Half Court,,,,,,,
260114,5534.693771054,10.0,#10 Grant Whitaker,17,Crash,,,5v5,,Half Court,,,,,,,
260114,5535.506652552,8.0,#10 Grant Whitaker,18,+2,Box Touch 1,,5v5,,Half Court,Reversal 0,Shot Qual 4,,,,,
260114,5535.506652552,10.0,#10 Grant Whitaker,19,O REB,,,5v5,,Half Court,,,,,,,
260114,2754.084707391,10.0,#8 Kenyon Goodin,1,D REB,,,5v5 Hog,,Half Court,,,,,,,
