Timeline,Start time,Duration,Row,Instance number,Action,Box Touch Number,Lineup,LiveDrills,On Court,PossessionType,Reversal Number,Shot Quality,Teaching,Teammate,Ungrouped,Notes,Flags
260107,6611.116655555556,10.325239791444801,Grey,34,,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #11 Brian Waddell | #23 Sam Donald,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #11 Brian Waddell, #23 Sam Donald",Half Court,Reversal 0,"Foul Drawn, No Shot",,,,,
260107,6652.782,4.119265833999634,Grey,35,+1,, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #11 Brian Waddell | #23 Sam Donald,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #11 Brian Waddell, #23 Sam Donald",Half Court,,Shot Qual 4,,,,,
260107,6666.651,4.217511583000487,Grey,36,+1,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #11 Brian Waddell | #23 Sam Donald,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #11 Brian Waddell, #23 Sam Donald",Half Court,Reversal 0,Shot Qual 4,,,,,
260107,2249.926995828,8.0,#7 Donovan Hunter,1,-2,Box Touch 1,,Scramble,,Half Court,Reversal 2,Shot Qual 3,,,,,
260107,2249.926995828,10.0,#7 Donovan Hunter,2,Cut FG,,,Scramble,,Half Court,,,,,,,
260107,2250.077069973,10.0,#7 Donovan Hunter,3,Deflection,,,Scramble,,Half Court,,,,,,,
260107,2250.077069973,10.0,#7 Donovan Hunter,4,O REB,,,Scramble,,Half Court,,,,,,,
260107,2324.541619315,10.0,#7 Donovan Hunter,5,Deflection,,,Scramble,,Half Court,,,,,,,
260107,2515.217587183,8.0,#7 Donovan Hunter,6,-3,Box Touch 1,,Scramble,,Half Court,Reversal 4,Shot Qual 1,,,,,
260107,2630.896032373,8.0,#7 Donovan Hunter,7,-3,Box Touch 0,,Scramble,,Half Court,Reversal 2,Shot Qual 3,,,,,
260107,3783.918434236,10.0,#7 Donovan Hunter,8,Steal,,,5v5 Hog,,Half Court,,,,,,,
260107,4838.387628666,8.0,#7 Donovan Hunter,9,-3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
260107,4912.076239558,8.0,#7 Donovan Hunter,10,+2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260107,4912.076239558,10.0,#7 Donovan Hunter,11,Cut FG,,,5v5,,Half Court,,,,,,,
260107,4957.956249641,8.0,#7 Donovan Hunter,12,+2,Box Touch 0,,5v5,,Half Court,Reversal 4,Shot Qual 1,,,,,
260107,5102.032139129,8.0,#7 Donovan Hunter,13,+2,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 2,,,,,
260107,5102.032139129,10.0,#7 Donovan Hunter,14,Cut FG,,,5v5,,Half Court,,,,,,,
260107,5146.119186633,10.0,#7 Donovan Hunter,15,Crash,,,5v5,,Half Court,,,,,,,
260107,5436.820307505,8.0,#7 Donovan Hunter,16,+2,Box Touch 1,,5v5,,Half Court,Reversal 0,Shot Qual 3,,,,,
260107,5436.820307505,10.0,#7 Donovan Hunter,17,Cut FG,,,5v5,,Half Court,,,,,,,
260107,5612.645627573,10.0,#7 Donovan Hunter,18,Crash,,,5v5,,Half Court,,,,,,,
260107,5789.823077925,10.0,#7 Donovan Hunter,19,Deflection,,,5v5,,Half Court,,,,,,,
260107,6166.738132502,10.0,#7 Donovan Hunter,20,Cut Assist,,,5v5,,Half Court,,,,,,,
260107,6167.170369687,10.0,#7 Donovan Hunter,21,Crash,,,5v5,,Half Court,,,,,,,
260107,2255.151391381,10.0,#0 Tommy Clark,1,Turnover,,,Scramble,,Half Court,,,,,,,
260107,2465.689578184,8.0,#0 Tommy Clark,2,-3,Box Touch 0,,Scramble,,Half Court,Reversal 2,Shot Qual 2,,,,,
260107,3687.160059262,10.0,#0 Tommy Clark,3,Turnover,,,5v5 Hog,,Half Court,,,,,,,
260107,3721.589170869,10.0,#0 Tommy Clark,4,Assist,,,5v5 Hog,,Half Court,,,,,,,
260107,3750.015484047,8.0,#0 Tommy Clark,5,-3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 2,Shot Qual 3,,,,,
260107,3783.918434236,10.0,#0 Tommy Clark,6,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260107,3843.879801175,10.0,#0 Tommy Clark,7,Turnover,,,5v5 Hog,,Half Court,,,,,,,
260107,5055.589678964,10.0,#0 Tommy Clark,8,Deflection,,,5v5,,Half Court,,,,,,,
260107,5181.446791741,10.0,#0 Tommy Clark,9,Deflection,,,5v5,,Half Court,,,,,,,
260107,5213.226702462,10.0,#0 Tommy Clark,10,Steal,,,5v5,,Half Court,,,,,,,
260107,5274.620024959,10.0,#0 Tommy Clark,11,Turnover,,,5v5,,Half Court,,,,,,,
260107,5691.13147338,10.0,#0 Tommy Clark,12,Assist,,,5v5,,Half Court,,,,,,,
260107,5769.799835,8.0,#0 Tommy Clark,13,+3,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 3,,,,,
260107,5823.842768043,10.0,#0 Tommy Clark,14,Crash,,,5v5,,Half Court,,,,,,,
260107,5946.457300949,8.0,#0 Tommy Clark,15,+3,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 3,,,,,
260107,6447.831696008,10.0,#0 Tommy Clark,16,Steal,,,5v5,,Half Court,,,,,,,
260107,6478.563895666,8.0,#0 Tommy Clark,17,-3,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 1,,,,,
260107,6596.387989883,10.0,#0 Tommy Clark,18,Crash,,,5v5,,Half Court,,,,,,,
260107,2255.151391381,10.0,#24 Michael Wilson,1,Steal,,,Scramble,,Half Court,,,,,,,
260107,2291.454786301,10.0,#24 Michael Wilson,2,Crash,,,Scramble,,Half Court,,,,,,,
260107,2304.449336865,10.0,#24 Michael Wilson,3,Crash,,,Scramble,,Half Court,,,,,,,
260107,2304.591673703,10.0,#24 Michael Wilson,4,Deflection,,,Scramble,,Half Court,,,,,,,
260107,2344.410510272,8.0,#24 Michael Wilson,5,+3,Box Touch 0,,Scramble,,Half Court,Reversal 1,Shot Qual 2,,,,,
260107,2371.23010704,8.0,#24 Michael Wilson,6,-3,Box Touch 1,,Scramble,,Half Court,Reversal 1,Shot Qual 3,,,,,
260107,2594.895850992,10.0,#24 Michael Wilson,7,Crash,,,Scramble,,Half Court,,,,,,,
260107,3811.725564626,10.0,#24 Michael Wilson,8,Steal,,,5v5 Hog,,Half Court,,,,,,,
260107,3864.688480198,10.0,#24 Michael Wilson,9,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,3915.959998476,10.0,#24 Michael Wilson,10,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,3947.462077137,10.0,#24 Michael Wilson,11,Assist,,,5v5 Hog,,Half Court,,,,,,,
260107,3947.477428499,10.0,#24 Michael Wilson,12,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,4004.743050091,10.0,#24 Michael Wilson,13,Assist,,,5v5 Hog,,Half Court,,,,,,,
260107,4004.933317665,10.0,#24 Michael Wilson,14,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,5055.589678964,10.0,#24 Michael Wilson,15,Crash,,,5v5,,Half Court,,,,,,,
260107,5274.620024959,10.0,#24 Michael Wilson,16,Steal,,,5v5,,Half Court,,,,,,,
260107,5691.595815379,10.0,#24 Michael Wilson,17,Crash,,,5v5,,Half Court,,,,,,,
260107,5747.912600315,8.0,#24 Michael Wilson,18,+2,Box Touch 3,,5v5,,Half Court,Reversal 2,Shot Qual 4,,,,,
260107,5747.912600315,10.0,#24 Michael Wilson,19,Cut FG,,,5v5,,Half Court,,,,,,,
260107,5769.596304673,10.0,#24 Michael Wilson,20,Cut Assist,,,5v5,,Half Court,,,,,,,
260107,5769.828078948,10.0,#24 Michael Wilson,21,Crash,,,5v5,,Half Court,,,,,,,
260107,5823.842768043,10.0,#24 Michael Wilson,22,Crash,,,5v5,,Half Court,,,,,,,
260107,5946.457300949,10.0,#24 Michael Wilson,23,Assist,,,5v5,,Half Court,,,,,,,
260107,5946.813624792,10.0,#24 Michael Wilson,24,Crash,,,5v5,,Half Court,,,,,,,
260107,5993.351450174,10.0,#24 Michael Wilson,25,D REB,,,5v5,,Half Court,,,,,,,
260107,6155.561836003,8.0,#24 Michael Wilson,26,-2,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 1,,,,,
260107,6216.479008282,10.0,#24 Michael Wilson,27,Cut Assist,,,5v5,,Half Court,,,,,,,
260107,6323.725876182,8.0,#24 Michael Wilson,28,-2,Box Touch 1,,5v5,,Half Court,Reversal 0,Shot Qual 1,,,,,
260107,6478.592760111,10.0,#24 Michael Wilson,29,Crash,,,5v5,,Half Court,,,,,,,
260107,6596.511785017,10.0,#24 Michael Wilson,30,Crash,,,5v5,,Half Court,,,,,,,
260107,6596.88606702,10.0,#24 Michael Wilson,31,O REB,,,5v5,,Half Court,,,,,,,
260107,6598.326553452,8.0,#24 Michael Wilson,32,+2,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 4,,,,,
260107,2291.465024637,8.0,#32 Jack Karasinki,1,-3,Box Touch 0,,Scramble,,Half Court,Reversal 3,Shot Qual 3,,,,,
260107,2304.816022427,8.0,#32 Jack Karasinki,2,-3,Box Touch 0,,Scramble,,Half Court,Reversal 3,Shot Qual 3,,,,,
260107,2344.732311146,10.0,#32 Jack Karasinki,3,Crash,,,Scramble,,Half Court,,,,,,,
260107,2371.705711024,10.0,#32 Jack Karasinki,4,Crash,,,Scramble,,Half Court,,,,,,,
260107,2543.439588564,10.0,#32 Jack Karasinki,5,Assist,,,Scramble,,Half Court,,,,,,,
260107,2557.550863776,8.0,#32 Jack Karasinki,6,+2,Box Touch 1,,Scramble,,Half Court,Reversal 1,Shot Qual 4,,,,,
260107,3864.517709874,8.0,#32 Jack Karasinki,7,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 2,,,,,
260107,3915.396942042,8.0,#32 Jack Karasinki,8,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 1,Shot Qual 2,,,,,
260107,3947.462077137,8.0,#32 Jack Karasinki,9,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 1,Shot Qual 2,,,,,
260107,4004.743050091,8.0,#32 Jack Karasinki,10,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 1,Shot Qual 3,,,,,
260107,5055.898402166,8.0,#32 Jack Karasinki,11,-3,Box Touch 0,,5v5,,Half Court,Reversal 4,Shot Qual 1,,,,,
260107,5408.386883324,10.0,#32 Jack Karasinki,12,Assist,,,5v5,,Half Court,,,,,,,
260107,5408.425647407,10.0,#32 Jack Karasinki,13,No Crash,,,5v5,,Half Court,,,,,,,
260107,5586.661824517,10.0,#32 Jack Karasinki,14,Deflection,,,5v5,,Half Court,,,,,,,
260107,5612.517005053,8.0,#32 Jack Karasinki,15,-3,Box Touch 1,,5v5,,Half Court,Reversal 4,Shot Qual 1,,,,,
260107,5667.776276986,8.0,#32 Jack Karasinki,16,+2,Box Touch 1,,5v5,,Half Court,Reversal 3,Shot Qual 4,,,,,
260107,5667.776276986,10.0,#32 Jack Karasinki,17,Cut FG,,,5v5,,Half Court,,,,,,,
260107,6167.170369687,10.0,#32 Jack Karasinki,18,No Crash,,,5v5,,Half Court,,,,,,,
260107,6478.736177757,10.0,#32 Jack Karasinki,19,D REB,,,5v5,,Half Court,,,,,,,
260107,6511.174020556,10.0,#32 Jack Karasinki,20,+1,,,5v5,,Half Court,,,,,,,
260107,6525.56619913,10.0,#32 Jack Karasinki,21,+1,,,5v5,,Half Court,,,,,,,
260107,2291.454786301,10.0,#2 Tyler Doyle,1,Crash,,,Scramble,,Half Court,,,,,,,
260107,2344.410510272,10.0,#2 Tyler Doyle,2,Assist,,,Scramble,,Half Court,,,,,,,
260107,2371.100571229,10.0,#2 Tyler Doyle,3,Cut Assist,,,Scramble,,Half Court,,,,,,,
260107,2371.705711024,10.0,#2 Tyler Doyle,4,Crash,,,Scramble,,Half Court,,,,,,,
260107,2666.075592266,10.0,#2 Tyler Doyle,5,Assist,,,Scramble,,Half Court,,,,,,,
260107,2666.346224494,10.0,#2 Tyler Doyle,6,Crash,,,Scramble,,Half Court,,,,,,,
260107,2699.26118222,10.0,#2 Tyler Doyle,7,No Crash,,,Scramble,,Half Court,,,,,,,
260107,3809.281977916,10.0,#2 Tyler Doyle,8,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260107,3811.725564626,10.0,#2 Tyler Doyle,9,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260107,3864.688480198,10.0,#2 Tyler Doyle,10,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,3947.477428499,10.0,#2 Tyler Doyle,11,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,4004.933317665,10.0,#2 Tyler Doyle,12,No Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,4778.909821875,10.0,#2 Tyler Doyle,13,Turnover,,,5v5,,Half Court,,,,,,,
260107,5224.362242178,10.0,#2 Tyler Doyle,14,Deflection,,,5v5,,Half Court,,,,,,,
260107,5408.425647407,10.0,#2 Tyler Doyle,15,Crash,,,5v5,,Half Court,,,,,,,
260107,5735.586595588,10.0,#2 Tyler Doyle,16,Deflection,,,5v5,,Half Court,,,,,,,
260107,5944.024150973,10.0,#2 Tyler Doyle,17,Deflection,,,5v5,,Half Court,,,,,,,
260107,5993.239460728,8.0,#2 Tyler Doyle,18,-2,Box Touch 1,,5v5,,Half Court,Reversal 3,Shot Qual 3,,,,,
260107,5993.245203252,10.0,#2 Tyler Doyle,19,Crash,,,5v5,,Half Court,,,,,,,
260107,6155.561836003,10.0,#2 Tyler Doyle,20,D REB,,,5v5,,Half Court,,,,,,,
260107,6447.831696008,10.0,#2 Tyler Doyle,21,Turnover,,,5v5,,Half Court,,,,,,,
260107,2291.454786301,10.0,#10 Grant Whitaker,1,Crash,,,Scramble,,Half Court,,,,,,,
260107,2303.062185148,10.0,#10 Grant Whitaker,2,Cut Assist,,,Scramble,,Half Court,,,,,,,
260107,2304.449336865,10.0,#10 Grant Whitaker,3,Crash,,,Scramble,,Half Court,,,,,,,
260107,2344.732311146,10.0,#10 Grant Whitaker,4,Crash,,,Scramble,,Half Court,,,,,,,
260107,2371.705711024,10.0,#10 Grant Whitaker,5,Crash,,,Scramble,,Half Court,,,,,,,
260107,2666.346224494,10.0,#10 Grant Whitaker,6,Crash,,,Scramble,,Half Court,,,,,,,
260107,2700.967284585,8.0,#10 Grant Whitaker,7,-3,Box Touch 0,,Scramble,,Half Court,Reversal 3,Shot Qual 1,,,,,
260107,3750.485177144,10.0,#10 Grant Whitaker,8,D REB,,,5v5 Hog,,Half Court,,,,,,,
260107,5055.589678964,10.0,#10 Grant Whitaker,9,Crash,,,5v5,,Half Court,,,,,,,
260107,5183.775192545,10.0,#10 Grant Whitaker,10,Cut FG,,,5v5,,Half Court,,,,,,,
260107,5183.963242164,8.0,#10 Grant Whitaker,11,+2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260107,5769.596304673,10.0,#10 Grant Whitaker,12,Assist,,,5v5,,Half Court,,,,,,,
260107,5769.828078948,10.0,#10 Grant Whitaker,13,Crash,,,5v5,,Half Court,,,,,,,
260107,5823.865104732,8.0,#10 Grant Whitaker,14,+3,Box Touch 1,,5v5,,Half Court,Reversal 2,Shot Qual 3,,,,,
260107,5946.813624792,10.0,#10 Grant Whitaker,15,Crash,,,5v5,,Half Court,,,,,,,
260107,6307.508984001,10.0,#10 Grant Whitaker,16,D REB,,,5v5,,Half Court,,,,,,,
260107,6478.592760111,10.0,#10 Grant Whitaker,17,Crash,,,5v5,,Half Court,,,,,,,
260107,6730.930621155,10.0,#10 Grant Whitaker,18,-1,,,5v5,,Half Court,,,,,,,
260107,6742.478579746,10.0,#10 Grant Whitaker,19,+1,,,5v5,,Half Court,,,,,,,
260107,6753.540789663,10.0,#10 Grant Whitaker,20,-1,,,5v5,,Half Court,,,,,,,
260107,2291.454786301,10.0,#8 Kenyon Goodin,1,Crash,,,Scramble,,Half Court,,,,,,,
260107,2291.454786301,10.0,#8 Kenyon Goodin,2,O REB,,,Scramble,,Half Court,,,,,,,
260107,2304.449336865,10.0,#8 Kenyon Goodin,3,Crash,,,Scramble,,Half Court,,,,,,,
260107,2344.732311146,10.0,#8 Kenyon Goodin,4,Crash,,,Scramble,,Half Court,,,,,,,
260107,2371.705711024,10.0,#8 Kenyon Goodin,5,Crash,,,Scramble,,Half Court,,,,,,,
260107,2557.550863776,10.0,#8 Kenyon Goodin,6,Assist,,,Scramble,,Half Court,,,,,,,
260107,2666.075592266,8.0,#8 Kenyon Goodin,7,+3,Box Touch 0,,Scramble,,Half Court,Reversal 2,Shot Qual 3,,,,,
260107,2699.26118222,10.0,#8 Kenyon Goodin,8,Crash,,,Scramble,,Half Court,,,,,,,
260107,3687.160059262,10.0,#8 Kenyon Goodin,9,Steal,,,5v5 Hog,,Half Court,,,,,,,
260107,3915.396942042,10.0,#8 Kenyon Goodin,10,Assist,,,5v5 Hog,,Half Court,,,,,,,
260107,3947.477428499,10.0,#8 Kenyon Goodin,11,No Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,4004.933317665,10.0,#8 Kenyon Goodin,12,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,4838.387565423,10.0,#8 Kenyon Goodin,13,D REB,,,5v5,,Half Court,,,,,,,
260107,4954.005906844,10.0,#8 Kenyon Goodin,14,Deflection,,,5v5,,Half Court,,,,,,,
260107,5408.386883324,8.0,#8 Kenyon Goodin,15,+3,Box Touch 0,,5v5,,Half Court,Reversal 3,Shot Qual 2,,,,,
260107,5586.661824517,10.0,#8 Kenyon Goodin,16,Steal,,,5v5,,Half Court,,,,,,,
260107,6125.905916167,10.0,#8 Kenyon Goodin,17,+1,,,5v5,,Half Court,,,,,,,
260107,6167.03658826,8.0,#8 Kenyon Goodin,18,+3,Box Touch 2,,5v5,,Half Court,Reversal 2,Shot Qual 3,,,,,
260107,6262.293367128,10.0,#8 Kenyon Goodin,19,D REB,,,5v5,,Half Court,,,,,,,
260107,6478.736177757,10.0,#8 Kenyon Goodin,20,Deflection,,,5v5,,Half Court,,,,,,,
260107,6648.901265834,10.0,#8 Kenyon Goodin,21,+1,,,5v5,,Half Court,,,,,,,
260107,6662.868511583,10.0,#8 Kenyon Goodin,22,+1,,,5v5,,Half Court,,,,,,,
260107,2397.558138908,8.0,#4 Grant Neal,1,+2,,,Scramble,,Half Court,,"Foul Drawn, Shot Qual 4",,,,,
260107,2397.558138908,10.0,#4 Grant Neal,2,Cut FG,,,Scramble,,Half Court,,,,,,,
260107,2466.71899751,10.0,#4 Grant Neal,3,Crash,,,Scramble,,Half Court,,,,,,,
260107,2466.741199,10.0,#4 Grant Neal,4,O REB,,,Scramble,,Half Court,,,,,,,
260107,2467.245924041,8.0,#4 Grant Neal,5,+2,,,Scramble,,Half Court,,"Foul Drawn, Shot Qual 4",,,,,
260107,2515.4148977,10.0,#4 Grant Neal,6,No Crash,,,Scramble,,Half Court,,,,,,,
260107,2630.192939514,10.0,#4 Grant Neal,7,Crash,,,Scramble,,Half Court,,,,,,,
260107,2700.967284585,10.0,#4 Grant Neal,8,Block,,,Scramble,,Half Court,,,,,,,
260107,4838.600175473,10.0,#4 Grant Neal,9,No Crash,,,5v5,,Half Court,,,,,,,
260107,5146.119186633,10.0,#4 Grant Neal,10,No Crash,,,5v5,,Half Court,,,,,,,
260107,5586.661824517,10.0,#4 Grant Neal,11,Turnover,,,5v5,,Half Court,,,,,,,
260107,2397.558138908,10.0,#5 Myles Watkins,1,Assist,,,Scramble,,Half Court,,,,,,,
260107,2515.4148977,10.0,#5 Myles Watkins,2,Crash,,,Scramble,,Half Court,,,,,,,
260107,2515.4148977,10.0,#5 Myles Watkins,3,Deflection,,,Scramble,,Half Court,,,,,,,
260107,2630.192939514,10.0,#5 Myles Watkins,4,Crash,,,Scramble,,Half Court,,,,,,,
260107,3749.632705229,10.0,#5 Myles Watkins,5,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,3811.725564626,10.0,#5 Myles Watkins,6,Turnover,,,5v5 Hog,,Half Court,,,,,,,
260107,4838.600175473,10.0,#5 Myles Watkins,7,Crash,,,5v5,,Half Court,,,,,,,
260107,5056.101334492,10.0,#5 Myles Watkins,8,D REB,,,5v5,,Half Court,,,,,,,
260107,5146.119186633,10.0,#5 Myles Watkins,9,Crash,,,5v5,,Half Court,,,,,,,
260107,5213.226702462,10.0,#5 Myles Watkins,10,Deflection,,,5v5,,Half Court,,,,,,,
260107,5224.362242178,10.0,#5 Myles Watkins,11,Turnover,,,5v5,,Half Court,,,,,,,
260107,5612.654154047,10.0,#5 Myles Watkins,12,D REB,,,5v5,,Half Court,,,,,,,
260107,5691.583957812,8.0,#5 Myles Watkins,13,+3,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
260107,5769.828078948,10.0,#5 Myles Watkins,14,No Crash,,,5v5,,Half Court,,,,,,,
260107,5824.449777043,10.0,#5 Myles Watkins,15,No Crash,,,5v5,,Half Court,,,,,,,
260107,6155.657368731,10.0,#5 Myles Watkins,16,No Crash,,,5v5,,Half Court,,,,,,,
260107,6478.592760111,10.0,#5 Myles Watkins,17,Crash,,,5v5,,Half Court,,,,,,,
260107,6596.511785017,8.0,#5 Myles Watkins,18,-2,Box Touch 1,,5v5,,Half Court,Reversal 0,Shot Qual 1,,,,,
260107,2466.71899751,10.0,#22 Darrius Bolden,1,Crash,,,Scramble,,Half Court,,,,,,,
260107,2515.4148977,10.0,#22 Darrius Bolden,2,Crash,,,Scramble,,Half Court,,,,,,,
260107,2629.447987984,10.0,#22 Darrius Bolden,3,Cut Assist,,,Scramble,,Half Court,,,,,,,
260107,3749.632705229,10.0,#22 Darrius Bolden,4,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,4824.312252924,10.0,#22 Darrius Bolden,5,Steal,,,5v5,,Half Court,,,,,,,
260107,4888.825856125,10.0,#22 Darrius Bolden,6,Assist,,,5v5,,Half Court,,,,,,,
260107,4992.800667057,10.0,#22 Darrius Bolden,7,Turnover,,,5v5,,Half Court,,,,,,,
260107,5102.032139129,10.0,#22 Darrius Bolden,8,Assist,,,5v5,,Half Court,,,,,,,
260107,5146.414802286,8.0,#22 Darrius Bolden,9,-3,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260107,5436.820307505,10.0,#22 Darrius Bolden,10,Assist,,,5v5,,Half Court,,,,,,,
260107,5612.645627573,10.0,#22 Darrius Bolden,11,No Crash,,,5v5,,Half Court,,,,,,,
260107,5667.776276986,10.0,#22 Darrius Bolden,12,Assist,,,5v5,,Half Court,,,,,,,
260107,6167.03658826,10.0,#22 Darrius Bolden,13,Assist,,,5v5,,Half Court,,,,,,,
260107,6167.170369687,10.0,#22 Darrius Bolden,14,Crash,,,5v5,,Half Court,,,,,,,
260107,2515.4148977,10.0,#11 Brian Waddell,1,D REB,,,Scramble,,Half Court,,,,,,,
260107,2543.439588564,8.0,#11 Brian Waddell,2,+2,Box Touch 1,,Scramble,,Half Court,Reversal 2,Shot Qual 4,,,,,
260107,2543.439588564,10.0,#11 Brian Waddell,3,Cut FG,,,Scramble,,Half Court,,,,,,,
260107,2557.550863776,10.0,#11 Brian Waddell,4,Cut Assist,,,Scramble,,Half Court,,,,,,,
260107,2594.181664588,8.0,#11 Brian Waddell,5,-2,Box Touch 3,,Scramble,,Half Court,Reversal 5,Shot Qual 3,,,,,
260107,2594.181664588,10.0,#11 Brian Waddell,6,Cut FG,,,Scramble,,Half Court,,,,,,,
260107,2594.895850992,10.0,#11 Brian Waddell,7,Crash,,,Scramble,,Half Court,,,,,,,
260107,2666.346224494,10.0,#11 Brian Waddell,8,Crash,,,Scramble,,Half Court,,,,,,,
260107,3783.245612249,10.0,#11 Brian Waddell,9,Turnover,,,5v5 Hog,,Half Court,,,,,,,
260107,3864.384326007,10.0,#11 Brian Waddell,10,Assist,,,5v5 Hog,,Half Court,,,,,,,
260107,3864.688480198,10.0,#11 Brian Waddell,11,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,3915.959998476,10.0,#11 Brian Waddell,12,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,3947.477428499,10.0,#11 Brian Waddell,13,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,4004.933317665,10.0,#11 Brian Waddell,14,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,4824.312252924,10.0,#11 Brian Waddell,15,Turnover,,,5v5,,Half Court,,,,,,,
260107,4992.800667057,10.0,#11 Brian Waddell,16,Steal,,,5v5,,Half Court,,,,,,,
260107,5408.425647407,10.0,#11 Brian Waddell,17,Crash,,,5v5,,Half Court,,,,,,,
260107,2594.895850992,10.0,#44 Jacob Wassler,1,D REB,,,Scramble,,Half Court,,,,,,,
260107,2630.192939514,10.0,#44 Jacob Wassler,2,Crash,,,Scramble,,Half Court,,,,,,,
260107,2630.192939514,10.0,#44 Jacob Wassler,3,Deflection,,,Scramble,,Half Court,,,,,,,
260107,3721.589170869,8.0,#44 Jacob Wassler,4,+2,Box Touch 2,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 4,,,,,
260107,3721.589170869,10.0,#44 Jacob Wassler,5,Cut FG,,,5v5 Hog,,Half Court,,,,,,,
260107,3749.632705229,10.0,#44 Jacob Wassler,6,Crash,,,5v5 Hog,,Half Court,,,,,,,
260107,4838.600175473,10.0,#44 Jacob Wassler,7,Crash,,,5v5,,Half Court,,,,,,,
260107,4888.825856125,8.0,#44 Jacob Wassler,8,+2,Box Touch 2,,5v5,,Half Court,Reversal 1,Shot Qual 4,,,,,
260107,4888.825856125,10.0,#44 Jacob Wassler,9,Cut FG,,,5v5,,Half Court,,,,,,,
260107,4912.076239558,10.0,#44 Jacob Wassler,10,Assist,,,5v5,,Half Court,,,,,,,
260107,5691.595815379,10.0,#44 Jacob Wassler,11,Crash,,,5v5,,Half Court,,,,,,,
260107,5747.912600315,10.0,#44 Jacob Wassler,12,Assist,,,5v5,,Half Court,,,,,,,
260107,5769.828078948,10.0,#44 Jacob Wassler,13,Crash,,,5v5,,Half Court,,,,,,,
260107,5823.842768043,10.0,#44 Jacob Wassler,14,Crash,,,5v5,,Half Court,,,,,,,
260107,5823.865104732,10.0,#44 Jacob Wassler,15,Assist,,,5v5,,Half Court,,,,,,,
260107,5946.813624792,10.0,#44 Jacob Wassler,16,Crash,,,5v5,,Half Court,,,,,,,
260107,5993.351450174,10.0,#44 Jacob Wassler,17,Deflection,,,5v5,,Half Court,,,,,,,
260107,5993.351450174,10.0,#44 Jacob Wassler,18,Deflection,,,5v5,,Half Court,,,,,,,
260107,6155.657368731,10.0,#44 Jacob Wassler,19,Crash,,,5v5,,Half Court,,,,,,,
260107,6248.416184227,10.0,#44 Jacob Wassler,20,+1,,,5v5,,Half Court,,,,,,,
260107,6262.293367128,10.0,#44 Jacob Wassler,21,-1,,,5v5,,Half Court,,,,,,,
260107,6478.592760111,10.0,#44 Jacob Wassler,22,Crash,,,5v5,,Half Court,,,,,,,
260107,2666.075592266,10.0,#23 Sam Donald,1,Cut Assist,,,Scramble,,Half Court,,,,,,,
260107,2666.346224494,10.0,#23 Sam Donald,2,Crash,,,Scramble,,Half Court,,,,,,,
260107,2699.26118222,10.0,#23 Sam Donald,3,Crash,,,Scramble,,Half Court,,,,,,,
