Timeline,Start time,Duration,Row,Instance number,Action,Box Touch Number,Lineup,LiveDrills,On Court,PossessionType,Reversal Number,Shot Quality,Teaching,Teammate,Ungrouped,Notes,Flags
260113,2361.897401805665,21.050049615334956,Red,17,-2,Box Touch 1, | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald | #24 Michael Wilson,Kill Drill,"#5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 1,Shot Qual 1,,,,,
260113,2380.725711488,3.9886505520003084,Red,18,+2,Box Touch 1, | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald | #24 Michael Wilson,Kill Drill,"#5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 0,Shot Qual 4,,,,,
260113,2405.7981094059905,12.701427149009305,Red,19,-3,Box Touch 0, | #0 Tommy Clark | #5 Myles Watkins | #23 Sam Donald | #24 Michael Wilson,Kill Drill,"#0 Tommy Clark, #5 Myles Watkins, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 2,Shot Qual 3,,,,,
260113,2416.667090223,6.335960568000246,Red,20,Cut FG,Box Touch 2, | #0 Tommy Clark | #5 Myles Watkins | #23 Sam Donald | #24 Michael Wilson,Kill Drill,"#0 Tommy Clark, #5 Myles Watkins, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 0,"Foul Drawn, Shot Qual 4",,,,,
260113,2441.9981929579944,13.107723855005588,Red,21,,Box Touch 0, | #0 Tommy Clark | #5 Myles Watkins | #23 Sam Donald | #24 Michael Wilson,Kill Drill,"#0 Tommy Clark, #5 Myles Watkins, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 1,No Shot,,,,,
260113,2465.9978455406563,11.900078960343762,Red,22,,Box Touch 0, | #0 Tommy Clark | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald,Kill Drill,"#0 Tommy Clark, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald",Half Court,Reversal 2,No Shot,,,,,
260113,2489.198499136329,13.375379390208764,Red,23,-2,Box Touch 0, | #0 Tommy Clark | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald,Kill Drill,"#0 Tommy Clark, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald",Half Court,Reversal 1,Shot Qual 1,,,,,
260113,2518.598037332661,21.913931889338983,Red,24,+2,Box Touch 2, | #0 Tommy Clark | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker,Kill Drill,"#0 Tommy Clark, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker",Half Court,Reversal 2,"Foul Drawn, Shot Qual 3",,,,,
260113,2563.6987140676583,10.240263932341804,Red,25,,Box Touch 1, | #0 Tommy Clark | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker,Kill Drill,"#0 Tommy Clark, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker",Half Court,Reversal 1,No Shot,,,,,
260113,2604.398388204335,23.67063208366517,Red,26,-3,Box Touch 0, | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald | #24 Michael Wilson,Kill Drill,"#7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 3,Shot Qual 2,,,,,
260113,2642.898169301326,18.628208541673757,Red,27,-3,Box Touch 0, | #0 Tommy Clark | #5 Myles Watkins | #23 Sam Donald | #24 Michael Wilson,Kill Drill,"#0 Tommy Clark, #5 Myles Watkins, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 1,Shot Qual 3,,,,,
260113,4289.051601124331,8.82091515466891,Red,28,"Crash, O REB, -3",Box Touch 0, | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #24 Michael Wilson,War Scramble,"#5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #24 Michael Wilson",Half Court,Reversal 0,Shot Qual 3,,,,,
260113,4310.597885249992,27.649920704007855,Red,29,"D REB, -3",Box Touch 1, | #0 Tommy Clark | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #24 Michael Wilson,War Scramble,"#0 Tommy Clark, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #24 Michael Wilson",Half Court,Reversal 3,Shot Qual 1,,,,,
260113,5767.7990392223355,18.771030523664194,Red,30,+3,Box Touch 0, | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald | #24 Michael Wilson,5v5 Hog,"#5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 2,Shot Qual 2,,,,,
260113,5794.85,20.810340879890646,Red,31,-3,Box Touch 0, | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald | #24 Michael Wilson,5v5 Hog,"#5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 0,Shot Qual 3,,,,,
260113,5825.398039083671,13.853700427328477,Red,32,,Box Touch 0, | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald | #24 Michael Wilson,5v5 Hog,"#5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 1,No Shot,,,,,
260113,5889.398201837324,21.644367707675883,Red,33,-3,Box Touch 0, | #0 Tommy Clark | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald | #24 Michael Wilson,5v5 Hog,"#0 Tommy Clark, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 0,Shot Qual 2,,,,,
260113,5924.098942900998,18.679322521002177,Red,34,,Box Touch 0, | #0 Tommy Clark | #5 Myles Watkins | #10 Grant Whitaker | #23 Sam Donald | #24 Michael Wilson,5v5 Hog,"#0 Tommy Clark, #5 Myles Watkins, #10 Grant Whitaker, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 0,"Foul Drawn, No Shot",,,,,
260113,5956.29790742099,18.935023498010196,Red,35,,Box Touch 1, | #0 Tommy Clark | #5 Myles Watkins | #10 Grant Whitaker | #23 Sam Donald | #24 Michael Wilson,5v5 Hog,"#0 Tommy Clark, #5 Myles Watkins, #10 Grant Whitaker, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 0,"Foul Drawn, No Shot",,,,,
260113,5984.898552296658,21.212092167342234,Red,36,-3,Box Touch 1, | #0 Tommy Clark | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #24 Michael Wilson,5v5 Hog,"#0 Tommy Clark, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #24 Michael Wilson",Half Court,Reversal 0,Shot Qual 2,,,,,
260113,6719.998477332995,17.170335170004364,Red,37,+3,Box Touch 0, | #0 Tommy Clark | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald | #24 Michael Wilson,5v5,"#0 Tommy Clark, #5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 0,Shot Qual 2,,,,,
260113,6750.297292133988,16.501428164012395,Red,38,-3,Box Touch 0, | #0 Tommy Clark | #5 Myles Watkins | #7 Donovan Hunter | #23 Sam Donald | #24 Michael Wilson,5v5,"#0 Tommy Clark, #5 Myles Watkins, #7 Donovan Hunter, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 1,Shot Qual 2,,,,,
260113,6917.687446465,25.544278737999775,Red,39,-2,Box Touch 1, | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald | #24 Michael Wilson,5v5,"#5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 0,Shot Qual 3,,,,,
260113,6993.298124670324,10.208456874675903,Red,40,-2,Box Touch 0, | #0 Tommy Clark | #5 Myles Watkins | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald,5v5,"#0 Tommy Clark, #5 Myles Watkins, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald",Half Court,Reversal 0,Shot Qual 1,,,,,
260113,7054.174675833,9.811793337999916,Red,41,-2,Box Touch 1, | #0 Tommy Clark | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald | #24 Michael Wilson,5v5,"#0 Tommy Clark, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald, #24 Michael Wilson",Transition,Reversal 1,Shot Qual 1,,,,,
260113,7085.298199082322,9.620447593678364,Red,42,Deflection,Box Touch 0, | #0 Tommy Clark | #7 Donovan Hunter | #10 Grant Whitaker | #23 Sam Donald | #24 Michael Wilson,5v5,"#0 Tommy Clark, #7 Donovan Hunter, #10 Grant Whitaker, #23 Sam Donald, #24 Michael Wilson",Half Court,Reversal 0,No Shot,,,,,
260113,2714.4976133043147,17.829787207685513,Grey,1,,Box Touch 0, | #2 Tyler Doyle | #4 Grant Neal | #11 Brian Waddell | #32 Jack Karasinki,Kill Drill,"#2 Tyler Doyle, #4 Grant Neal, #11 Brian Waddell, #32 Jack Karasinki",Half Court,Reversal 1,No Shot,,,,,
260113,2749.898154998661,12.498683884338789,Grey,2,-2,Box Touch 1, | #8 Kenyon Goodin | #22 Darrius Bolden | #32 Jack Karasinki | #44 Jacob Wassler,Kill Drill,"#8 Kenyon Goodin, #22 Darrius Bolden, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 3,,,,,
260113,2774.6982317326597,14.144428752340445,Grey,3,+3,Box Touch 1, | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #44 Jacob Wassler,Kill Drill,"#8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 3,,,,,
260113,2800.7980048423315,17.084515543668658,Grey,4,,Box Touch 0, | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #44 Jacob Wassler,Kill Drill,"#8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #44 Jacob Wassler",Half Court,Reversal 2,No Shot,,,,,
260113,2831.1989332833273,16.67311543467258,Grey,5,,Box Touch 1, | #2 Tyler Doyle | #4 Grant Neal | #8 Kenyon Goodin | #32 Jack Karasinki,Kill Drill,"#2 Tyler Doyle, #4 Grant Neal, #8 Kenyon Goodin, #32 Jack Karasinki",Half Court,Reversal 1,"Foul Drawn, Shot Qual 4",,,,,
260113,2861.7973657893226,21.523993109677576,Grey,6,-2,Box Touch 1, | #2 Tyler Doyle | #8 Kenyon Goodin | #22 Darrius Bolden | #32 Jack Karasinki,Kill Drill,"#2 Tyler Doyle, #8 Kenyon Goodin, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 3,Shot Qual 1,,,,,
260113,2893.79791627633,11.425333624670202,Grey,7,+3,Box Touch 0, | #2 Tyler Doyle | #4 Grant Neal | #11 Brian Waddell | #32 Jack Karasinki,Kill Drill,"#2 Tyler Doyle, #4 Grant Neal, #11 Brian Waddell, #32 Jack Karasinki",Half Court,Reversal 0,Shot Qual 2,,,,,
260113,2914.1976510826603,12.766410879339674,Grey,8,+2,Box Touch 1, | #2 Tyler Doyle | #4 Grant Neal | #11 Brian Waddell | #32 Jack Karasinki,Kill Drill,"#2 Tyler Doyle, #4 Grant Neal, #11 Brian Waddell, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 4,,,,,
260113,2964.7977431696645,25.440420802335666,Grey,9,,Box Touch 1, | #2 Tyler Doyle | #4 Grant Neal | #11 Brian Waddell | #32 Jack Karasinki,Kill Drill,"#2 Tyler Doyle, #4 Grant Neal, #11 Brian Waddell, #32 Jack Karasinki",Half Court,Reversal 2,"Foul Drawn, Shot Qual 4",,,,,
260113,3004.0979856659965,18.872630240003673,Grey,10,-2,Box Touch 1, | #4 Grant Neal | #8 Kenyon Goodin | #11 Brian Waddell | #32 Jack Karasinki,Kill Drill,"#4 Grant Neal, #8 Kenyon Goodin, #11 Brian Waddell, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 3,,,,,
260113,3032.1973596246667,22.179009292333376,Grey,11,-2,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #22 Darrius Bolden | #44 Jacob Wassler,Kill Drill,"#2 Tyler Doyle, #8 Kenyon Goodin, #22 Darrius Bolden, #44 Jacob Wassler",Half Court,Reversal 2,Shot Qual 1,,,,,
260113,3052.433377972,5.894333945000199,Grey,12,,Box Touch 1, | #2 Tyler Doyle | #8 Kenyon Goodin | #22 Darrius Bolden | #44 Jacob Wassler,Kill Drill,"#2 Tyler Doyle, #8 Kenyon Goodin, #22 Darrius Bolden, #44 Jacob Wassler",Half Court,Reversal 0,"Foul Drawn, Shot Qual 4",,,,,
260113,3104.7978324156634,13.264660694336726,Grey,13,-3,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #22 Darrius Bolden | #44 Jacob Wassler,Kill Drill,"#2 Tyler Doyle, #8 Kenyon Goodin, #22 Darrius Bolden, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 3,,,,,
260113,3116.082723929,19.27882975600005,Grey,14,"Deflection, -3",Box Touch 1, | #2 Tyler Doyle | #8 Kenyon Goodin | #22 Darrius Bolden | #44 Jacob Wassler,Kill Drill,"#2 Tyler Doyle, #8 Kenyon Goodin, #22 Darrius Bolden, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 3,,,,,
260113,3152.69807541665,17.30088134134985,Grey,15,Deflection,Box Touch 0, | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #32 Jack Karasinki,Kill Drill,"#8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 1,No Shot,,,,,
260113,3184.19845075666,8.954835709339932,Grey,16,-3,Box Touch 0, | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #32 Jack Karasinki,Kill Drill,"#8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 2,,,,,
260113,3191.146743801,5.512868697000158,Grey,17,+2,Box Touch 0, | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #32 Jack Karasinki,Kill Drill,"#8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 0,"Foul Drawn, Shot Qual 4",,,,,
260113,3255.7978544173175,16.74274409568261,Grey,18,-2,Box Touch 1, | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #32 Jack Karasinki,Kill Drill,"#8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 1,,,,,
260113,3283.697462381661,19.959020457339193,Grey,19,+3,Box Touch 0, | #2 Tyler Doyle | #4 Grant Neal | #8 Kenyon Goodin | #32 Jack Karasinki,Kill Drill,"#2 Tyler Doyle, #4 Grant Neal, #8 Kenyon Goodin, #32 Jack Karasinki",Half Court,Reversal 2,Shot Qual 3,,,,,
260113,3317.5987785826546,22.974363655345314,Grey,20,-3,Box Touch 1, | #2 Tyler Doyle | #4 Grant Neal | #8 Kenyon Goodin | #44 Jacob Wassler,Kill Drill,"#2 Tyler Doyle, #4 Grant Neal, #8 Kenyon Goodin, #44 Jacob Wassler",Half Court,Reversal 2,Shot Qual 3,,,,,
260113,3361.897943039652,16.10869809534779,Grey,21,-2,Box Touch 1, | #2 Tyler Doyle | #4 Grant Neal | #11 Brian Waddell | #22 Darrius Bolden,Kill Drill,"#2 Tyler Doyle, #4 Grant Neal, #11 Brian Waddell, #22 Darrius Bolden",Half Court,Reversal 1,Shot Qual 3,,,,,
260113,3394.298562166325,16.981156141675,Grey,22,+2,Box Touch 3, | #2 Tyler Doyle | #8 Kenyon Goodin | #22 Darrius Bolden | #32 Jack Karasinki,Kill Drill,"#2 Tyler Doyle, #8 Kenyon Goodin, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 2,Shot Qual 3,,,,,
260113,4031.662911111111,24.542827430888792,Grey,23,"Deflection, D REB, -3",Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #32 Jack Karasinki,War Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 3,Shot Qual 3,,,,,
260113,4055.074823104,6.366835325000011,Grey,24,+3,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #32 Jack Karasinki,War Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 3,,,,,
260113,4104.689,16.997803463999844,Grey,25,"D REB, +2",Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #32 Jack Karasinki,War Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 2,Shot Qual 4,,,,,
260113,4141.89868658766,7.015445333339812,Grey,26,,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #32 Jack Karasinki,War Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 0,No Shot,,,,,
260113,4158.526459041319,22.892950744681002,Grey,27,"D REB, -3",Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #32 Jack Karasinki,War Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 1,,,,,
260113,4177.846407751,4.156978201670427,Grey,28,+2,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #32 Jack Karasinki,War Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 0,Shot Qual 4,,,,,
260113,4227.398241957665,10.477479299334846,Grey,29,D REB,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #22 Darrius Bolden | #32 Jack Karasinki | #44 Jacob Wassler,War Scramble,"#2 Tyler Doyle, #8 Kenyon Goodin, #22 Darrius Bolden, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 0,No Shot,,,,,
260113,4257.247288888889,12.889753323111108,Grey,30,"Crash, O REB, -3",Box Touch 1, | #4 Grant Neal | #22 Darrius Bolden | #32 Jack Karasinki | #44 Jacob Wassler,War Scramble,"#4 Grant Neal, #22 Darrius Bolden, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 2,,,,,
260113,4267.911523075,4.2953748179998,Grey,31,+2,Box Touch 1, | #4 Grant Neal | #22 Darrius Bolden | #32 Jack Karasinki | #44 Jacob Wassler,War Scramble,"#4 Grant Neal, #22 Darrius Bolden, #32 Jack Karasinki, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 4,,,,,
260113,4376.453639999657,20.060667235343317,Grey,32,"D REB, Deflection, +3",Box Touch 1, | #2 Tyler Doyle | #4 Grant Neal | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden,War Scramble,"#2 Tyler Doyle, #4 Grant Neal, #8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden",Half Court,Reversal 3,Shot Qual 3,Good O,,,,
260113,6111.398637957,16.620056513000236,Grey,33,-3,Box Touch 0, | #4 Grant Neal | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #44 Jacob Wassler,5v5 Hog,"#4 Grant Neal, #8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 3,,,,,
260113,6125.845228378,6.098632496999926,Grey,34,+3,Box Touch 0, | #4 Grant Neal | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #44 Jacob Wassler,5v5 Hog,"#4 Grant Neal, #8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 3,,,,,
260113,6168.898183120661,20.949432792338484,Grey,35,-3,Box Touch 0, | #2 Tyler Doyle | #4 Grant Neal | #8 Kenyon Goodin | #11 Brian Waddell | #44 Jacob Wassler,5v5 Hog,"#2 Tyler Doyle, #4 Grant Neal, #8 Kenyon Goodin, #11 Brian Waddell, #44 Jacob Wassler",Half Court,Reversal 0,Shot Qual 2,,,,,
260113,6206.598159620651,23.798055510348604,Grey,36,-3,Box Touch 1, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #22 Darrius Bolden | #44 Jacob Wassler,5v5 Hog,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #22 Darrius Bolden, #44 Jacob Wassler",Half Court,Reversal 1,Shot Qual 3,,,,,
260113,6246.898447812999,19.97364200300126,Grey,37,"Deflection, +3",Box Touch 1, | #2 Tyler Doyle | #4 Grant Neal | #8 Kenyon Goodin | #22 Darrius Bolden | #32 Jack Karasinki,5v5 Hog,"#2 Tyler Doyle, #4 Grant Neal, #8 Kenyon Goodin, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 3,,,,,
260113,6314.397669230654,23.597012478346187,Grey,38,"Deflection, Deflection",Box Touch 2, | #2 Tyler Doyle | #4 Grant Neal | #8 Kenyon Goodin | #22 Darrius Bolden | #32 Jack Karasinki,5v5 Hog,"#2 Tyler Doyle, #4 Grant Neal, #8 Kenyon Goodin, #22 Darrius Bolden, #32 Jack Karasinki",Half Court,Reversal 0,No Shot,Good D,,,,
