Timeline,Start time,Duration,Row,Instance number,Action,Box Touch Number,Lineup,LiveDrills,On Court,PossessionType,Reversal Number,Shot Quality,Teaching,Teammate,Ungrouped,Notes,Flags
260121,2918.532042443,5.477413889999752,Grey,3,Deflection,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker,4v4,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker",Half Court,Reversal 1,No Shot,,,,,
260121,2966.297694503987,22.803111425013412,Grey,4,+3,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker,4v4,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker",Half Court,Reversal 1,Shot Qual 3,,,,,
260121,2997.9980117199634,19.941107834036757,Grey,5,+3,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker,4v4,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker",Half Court,Reversal 3,Shot Qual 3,,,,,
260121,3037.1980350836516,18.32766099834862,Grey,6,+2,Box Touch 1, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker,4v4,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker",Half Court,Reversal 3,"Shot Qual 4, Foul Drawn",,,,,
260121,3123.8976928586494,16.41229057835062,Grey,7,+2,Box Touch 1, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker,4v4,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker",Half Court,Reversal 1,Shot Qual 3,,,,,
260121,3157.01885294,15.619725132999974,Grey,8,,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #10 Grant Whitaker,4v4,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #10 Grant Whitaker",Half Court,Reversal 1,No Shot,,,,,
260121,4225.475420459,9.082829038000455,Grey,9,+3,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #23 Sam Donald | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #23 Sam Donald, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 2,,,,,
260121,4286.297975770641,15.737978265358834,Grey,10,-3,Box Touch 0, | #2 Tyler Doyle | #8 Kenyon Goodin | #11 Brian Waddell | #23 Sam Donald | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #8 Kenyon Goodin, #11 Brian Waddell, #23 Sam Donald, #32 Jack Karasinki",Half Court,Reversal 2,Shot Qual 3,,,,,
260121,4482.450683641,8.964886372000365,Grey,11,,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #11 Brian Waddell | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #11 Brian Waddell, #32 Jack Karasinki",Half Court,Reversal 1,No Shot,,,,,
260121,4517.046177631,10.0224900409994,Grey,12,+3,Box Touch 1, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #11 Brian Waddell | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #11 Brian Waddell, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 3,,,,,
260121,4552.836317583,9.85201296699961,Grey,13,,Box Touch 1, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #11 Brian Waddell | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #11 Brian Waddell, #32 Jack Karasinki",Half Court,Reversal 1,"Foul Drawn, Shot Qual 4",,,,,
260121,4577.097260378985,4.708293750014491,Grey,14,-1,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #11 Brian Waddell | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #11 Brian Waddell, #32 Jack Karasinki",Special,Reversal 0,Shot Qual 4,,,,,
260121,4602.349618465,16.78448625300007,Grey,15,+3,Box Touch 0, | #2 Tyler Doyle | #7 Donovan Hunter | #8 Kenyon Goodin | #11 Brian Waddell | #32 Jack Karasinki,5v5,"#2 Tyler Doyle, #7 Donovan Hunter, #8 Kenyon Goodin, #11 Brian Waddell, #32 Jack Karasinki",Half Court,Reversal 1,Shot Qual 3,,,,,
260121,2736.806063794,8.0,#22 Darrius Bolden,1,+3,Box Touch 1,,4v4,,Half Court,Reversal 2,Shot Qual 3,,,,,
260121,2780.894980991,10.0,#22 Darrius Bolden,2,Assist,,,4v4,,Half Court,,,,,,,
260121,2858.921702618,10.0,#22 Darrius Bolden,3,Turnover,,,4v4,,Half Court,,,,,,,
260121,3164.638578073,10.0,#22 Darrius Bolden,4,Steal,,,4v4,,Half Court,,,,,,,
260121,4375.184729393,8.0,#22 Darrius Bolden,5,-2,Box Touch 2,,5v5,,Half Court,Reversal 0,Shot Qual 1,,,,,
260121,4423.603631331,10.0,#22 Darrius Bolden,6,Crash,,,5v5,,Half Court,,,,,,,
260121,2736.806063794,10.0,#5 Myles Watkins,1,Assist,,,4v4,,Half Court,,,,,,,
260121,2780.894980991,8.0,#5 Myles Watkins,2,+2,Box Touch 1,,4v4,,Half Court,Reversal 2,Shot Qual 4,,,,,
260121,2780.894980991,10.0,#5 Myles Watkins,3,Cut FG,,,4v4,,Half Court,,,,,,,
260121,4423.454118289,8.0,#5 Myles Watkins,4,+2,Box Touch 0,,5v5,,Half Court,Reversal 2,Shot Qual 1,,,,,
260121,4476.450683641,10.0,#5 Myles Watkins,5,Turnover,,,5v5,,Half Court,,,,,,,
260121,2737.120002086,10.0,#24 Michael Wilson,1,Crash,,,4v4,,Half Court,,,,,,,
260121,4219.948325497,10.0,#24 Michael Wilson,2,Crash,,,5v5,,Half Court,,,,,,,
260121,4294.119485053,10.0,#24 Michael Wilson,3,D REB,,,5v5,,Half Court,,,,,,,
260121,4339.455774624,10.0,#24 Michael Wilson,4,+1,,,5v5,,Special,,,,,,,
260121,4423.603631331,10.0,#24 Michael Wilson,5,Crash,,,5v5,,Half Court,,,,,,,
260121,2737.120002086,10.0,#4 Grant Neal,1,No Crash,,,4v4,,Half Court,,,,,,,
260121,2902.955874475,10.0,#4 Grant Neal,2,Deflection,,,4v4,,Half Court,,,,,,,
260121,2916.009456333,10.0,#4 Grant Neal,3,Deflection,,,4v4,,Half Court,,,,,,,
260121,4423.603631331,10.0,#4 Grant Neal,4,No Crash,,,5v5,,Half Court,,,,,,,
260121,2756.479669841,10.0,#23 Sam Donald,1,Deflection,,,4v4,,Half Court,,,,,,,
260121,4227.539057291,10.0,#23 Sam Donald,2,Crash,,,5v5,,Half Court,,,,,,,
260121,2800.046288867,10.0,#7 Donovan Hunter,1,Deflection,,,4v4,,Half Court,,,,,,,
260121,2882.927184418,10.0,#7 Donovan Hunter,2,Assist,,,4v4,,Half Court,,,,,,,
260121,2883.275530861,10.0,#7 Donovan Hunter,3,No Crash,,,4v4,,Half Court,,,,,,,
260121,2912.532042443,10.0,#7 Donovan Hunter,4,Crash,,,4v4,,Half Court,,,,,,,
260121,2980.9454166666665,10.0,#7 Donovan Hunter,5,Crash,,,4v4,,Half Court,,,,,,,
260121,3010.336995696,10.0,#7 Donovan Hunter,6,Crash,,,4v4,,Half Court,,,,,,,
260121,3047.386288834,10.0,#7 Donovan Hunter,7,Assist,,,4v4,,Half Court,,,,,,,
260121,3131.831195104,10.0,#7 Donovan Hunter,8,Assist,,,4v4,,Half Court,,,,,,,
260121,3164.638578073,10.0,#7 Donovan Hunter,9,Turnover,,,4v4,,Half Court,,,,,,,
260121,4519.339492382,10.0,#7 Donovan Hunter,10,No Crash,,,5v5,,Half Court,,,,,,,
260121,4554.68833055,10.0,#7 Donovan Hunter,11,Cut FG,,,5v5,,Half Court,,,,,,,
260121,4573.805554129,10.0,#7 Donovan Hunter,12,-1,,,5v5,,Special,,,,,,,
260121,4611.134104718,8.0,#7 Donovan Hunter,13,+3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260121,2882.927184418,8.0,#8 Kenyon Goodin,1,+3,Box Touch 0,,4v4,,Half Court,Reversal 1,Shot Qual 3,,,,,
260121,2912.476359956,8.0,#8 Kenyon Goodin,2,-3,Box Touch 0,,4v4,,Half Court,Reversal 3,Shot Qual 3,,,,,
260121,2981.100805929,10.0,#8 Kenyon Goodin,3,Assist,,,4v4,,Half Court,,,,,,,
260121,3009.939119554,8.0,#8 Kenyon Goodin,4,+3,Box Touch 0,,4v4,,Half Court,Reversal 3,Shot Qual 3,,,,,
260121,4227.539057291,10.0,#8 Kenyon Goodin,5,Crash,,,5v5,,Half Court,,,,,,,
260121,4476.450683641,10.0,#8 Kenyon Goodin,6,Steal,,,5v5,,Half Court,,,,,,,
260121,4519.339492382,10.0,#8 Kenyon Goodin,7,Crash,,,5v5,,Half Court,,,,,,,
260121,2882.927184418,10.0,#2 Tyler Doyle,1,Cut Assist,,,4v4,,Half Court,,,,,,,
260121,2883.275530861,10.0,#2 Tyler Doyle,2,Crash,,,4v4,,Half Court,,,,,,,
260121,2912.532042443,10.0,#2 Tyler Doyle,3,Crash,,,4v4,,Half Court,,,,,,,
260121,2912.532042443,10.0,#2 Tyler Doyle,4,O REB,,,4v4,,Half Court,,,,,,,
260121,2981.100805929,8.0,#2 Tyler Doyle,5,+3,Box Touch 0,,4v4,,Half Court,Reversal 1,Shot Qual 3,,,,,
260121,3009.939119554,10.0,#2 Tyler Doyle,6,Assist,,,4v4,,Half Court,,,,,,,
260121,3010.336995696,10.0,#2 Tyler Doyle,7,Crash,,,4v4,,Half Court,,,,,,,
260121,3132.309983437,8.0,#2 Tyler Doyle,8,+2,Box Touch 1,,4v4,,Half Court,Reversal 1,Shot Qual 3,,,,,
260121,3132.309983437,10.0,#2 Tyler Doyle,9,Cut FG,,,4v4,,Half Court,,,,,,,
260121,4226.558249497,10.0,#2 Tyler Doyle,10,Assist,,,5v5,,Half Court,,,,,,,
260121,4227.539057291,10.0,#2 Tyler Doyle,11,Crash,,,5v5,,Half Court,,,,,,,
260121,4475.214683837,10.0,#2 Tyler Doyle,12,Deflection,,,5v5,,Half Court,,,,,,,
260121,4519.068667672,10.0,#2 Tyler Doyle,13,Assist,,,5v5,,Half Court,,,,,,,
260121,4519.339492382,10.0,#2 Tyler Doyle,14,No Crash,,,5v5,,Half Court,,,,,,,
260121,4611.38464682,10.0,#2 Tyler Doyle,15,Crash,,,5v5,,Half Court,,,,,,,
260121,2883.275530861,10.0,#10 Grant Whitaker,1,Crash,,,4v4,,Half Court,,,,,,,
260121,2912.532042443,10.0,#10 Grant Whitaker,2,Crash,,,4v4,,Half Court,,,,,,,
260121,2980.9454166666665,10.0,#10 Grant Whitaker,3,Crash,,,4v4,,Half Court,,,,,,,
260121,3010.336995696,10.0,#10 Grant Whitaker,4,Crash,,,4v4,,Half Court,,,,,,,
260121,3047.525696082,8.0,#10 Grant Whitaker,5,+2,Box Touch 1,,4v4,,Half Court,Reversal 3,"Shot Qual 4, Foul Drawn",,,,,
260121,3194.633132688,10.0,#0 Tommy Clark,1,Turnover,,,4v4,,Half Court,,,,,,,
260121,3194.633132688,10.0,#32 Jack Karasinki,1,Steal,,,4v4,,Half Court,,,,,,,
260121,4219.475420459,10.0,#32 Jack Karasinki,2,D REB,,,5v5,,Half Court,,,,,,,
260121,4226.558249497,8.0,#32 Jack Karasinki,3,+3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
260121,4294.119485053,10.0,#32 Jack Karasinki,4,Crash,,,5v5,,Half Court,,,,,,,
260121,4311.130516608,10.0,#32 Jack Karasinki,5,Deflection,,,5v5,,Half Court,,,,,,,
260121,4475.214683837,10.0,#32 Jack Karasinki,6,Deflection,,,5v5,,Half Court,,,,,,,
260121,4519.068667672,8.0,#32 Jack Karasinki,7,+3,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260121,4611.134104718,10.0,#32 Jack Karasinki,8,Assist,,,5v5,,Half Court,,,,,,,
260121,4611.38464682,10.0,#32 Jack Karasinki,9,Crash,,,5v5,,Half Court,,,,,,,
260121,4219.550576453,8.0,#44 Jacob Wassler,1,-2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 1,,,,,
260121,4375.258076459,10.0,#44 Jacob Wassler,2,Crash,,,5v5,,Half Court,,,,,,,
260121,4375.258076459,10.0,#44 Jacob Wassler,3,O REB,,,5v5,,Half Court,,,,,,,
260121,4378.795433331,10.0,#44 Jacob Wassler,4,Turnover,,,5v5,,Half Court,,,,,,,
260121,4294.035954036,8.0,#11 Brian Waddell,1,-3,Box Touch 0,,5v5,,Half Court,Reversal 2,Shot Qual 3,,,,,
260121,4611.134104718,10.0,#11 Brian Waddell,2,Cut Assist,,,5v5,,Half Court,,,,,,,
260121,4611.38464682,10.0,#11 Brian Waddell,3,Crash,,,5v5,,Half Court,,,,,,,
